Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
079,New York Metro,VCP Edge 1.x,NR,,,0799150,2025-10-07T06:00:00-05:00,3600,203322,203318,203180,,631,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0799151,2025-10-07T06:00:00-05:00,3600,78018,78016,77980,,230,99.95
079,New York Metro,VCP Edge 1.x,NR,,,0799153,2025-10-07T06:00:00-05:00,3600,64188,64185,64143,,322,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0799157,2025-10-07T06:00:00-05:00,3600,35532,35531,35516,,84,99.95
079,New York Metro,VCP Edge 1.x,NR,,,0799158,2025-10-07T06:00:00-05:00,3600,20922,20922,20903,,73,99.91
079,New York Metro,VCP Edge 1.x,NR,,,0799159,2025-10-07T06:00:00-05:00,3600,59714,59711,59648,,392,99.89
079,New York Metro,VCP Edge 1.x,NR,,,0799160,2025-10-07T06:00:00-05:00,3600,424303,424298,424051,,1391,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0799161,2025-10-07T06:00:00-05:00,3600,82772,82768,82721,,706,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0799163,2025-10-07T06:00:00-05:00,3600,63980,63973,63949,,259,99.95
079,New York Metro,VCP Edge 1.x,NR,,,0799167,2025-10-07T06:00:00-05:00,3600,33932,33931,33909,,136,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0799168,2025-10-07T06:00:00-05:00,3600,28909,28908,28900,,73,99.97
079,New York Metro,VCP Edge 1.x,NR,,,0799169,2025-10-07T06:00:00-05:00,3600,45671,45671,45642,,171,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0799199,2025-10-07T06:00:00-05:00,3600,20,20,20,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790152,2025-10-07T06:00:00-05:00,3600,4394,4394,4386,,17,99.82
079,New York Metro,VCP Edge 1.x,NR,,,0790154,2025-10-07T06:00:00-05:00,3600,2386,2384,2383,,1,99.87
079,New York Metro,VCP Edge 1.x,NR,,,0790157,2025-10-07T06:00:00-05:00,3600,209,209,209,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790159,2025-10-07T06:00:00-05:00,3600,1248,1248,1247,,4,99.92
079,New York Metro,VCP Edge 1.x,NR,,,0790161,2025-10-07T06:00:00-05:00,3600,3411,3411,3409,,6,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0790164,2025-10-07T06:00:00-05:00,3600,6562,6562,6549,,31,99.8
079,New York Metro,VCP Edge 1.x,NR,,,0790155,2025-10-07T06:00:00-05:00,3600,2100,2100,2100,,6,100
079,New York Metro,VCP Edge 1.x,NR,,,0790150,2025-10-07T06:00:00-05:00,3600,3483,3483,3464,,8,99.45
079,New York Metro,VCP Edge 1.x,NR,,,0790151,2025-10-07T06:00:00-05:00,3600,4452,4452,4452,,18,100
079,New York Metro,VCP Edge 1.x,NR,,,0790153,2025-10-07T06:00:00-05:00,3600,6999,6999,6990,,10,99.87
079,New York Metro,VCP Edge 1.x,NR,,,0790158,2025-10-07T06:00:00-05:00,3600,260,260,259,,2,99.62
079,New York Metro,VCP Edge 1.x,NR,,,0790160,2025-10-07T06:00:00-05:00,3600,4133,4132,4127,,12,99.85
079,New York Metro,VCP Edge 1.x,NR,,,0790162,2025-10-07T06:00:00-05:00,3600,3187,3187,3182,,22,99.84
079,New York Metro,VCP Edge 1.x,NR,,,0790163,2025-10-07T06:00:00-05:00,3600,3760,3760,3757,,9,99.92
079,New York Metro,VCP Edge 1.x,NR,,,0790165,2025-10-07T06:00:00-05:00,3600,5127,5127,5124,,10,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0790166,2025-10-07T06:00:00-05:00,3600,94,94,94,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790167,2025-10-07T06:00:00-05:00,3600,317,317,317,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790168,2025-10-07T06:00:00-05:00,3600,331,331,331,,3,100
079,New York Metro,VCP Edge 1.x,NR,,,0790169,2025-10-07T06:00:00-05:00,3600,114,114,113,,1,99.12
079,New York Metro,VCP Edge 1.x,NR,,,0790170,2025-10-07T06:00:00-05:00,3600,1458,1458,1455,,18,99.79
079,New York Metro,VCP Edge 1.x,NR,,,0790171,2025-10-07T06:00:00-05:00,3600,64,64,63,,2,98.44
079,New York Metro,VCP Edge 1.x,NR,,,0790172,2025-10-07T06:00:00-05:00,3600,0,0,0,,0,NaN
079,New York Metro,VCP Edge 1.x,NR,,,0790180,2025-10-07T06:00:00-05:00,3600,194,194,194,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790181,2025-10-07T06:00:00-05:00,3600,628,628,627,,3,99.84
079,New York Metro,VCP Edge 1.x,NR,,,0790182,2025-10-07T06:00:00-05:00,3600,9,9,9,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790199,2025-10-07T06:00:00-05:00,3600,136,136,136,,1,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1196339,1196305,1195539,,4652,99.93
