Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
061,New England,VCP Edge 1.x,NR,,,0619290,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
061,New England,VCP Edge 1.x,NR,,,0610250,2025-10-07T15:00:00-05:00,3600,2383,2383,2370,,10,99.45
061,New England,VCP Edge 1.x,NR,,,0610251,2025-10-07T15:00:00-05:00,3600,1488,1488,1487,,4,99.93
061,New England,VCP Edge 1.x,NR,,,0610252,2025-10-07T15:00:00-05:00,3600,1477,1477,1430,,4,96.82
061,New England,VCP Edge 1.x,NR,,,0610253,2025-10-07T15:00:00-05:00,3600,2231,2231,2227,,9,99.82
061,New England,VCP Edge 1.x,NR,,,0610300,2025-10-07T15:00:00-05:00,3600,2100,2072,2071,,1,98.62
061,New England,VCP Edge 1.x,NR,,,0610301,2025-10-07T15:00:00-05:00,3600,2879,2879,2869,,10,99.65
061,New England,VCP Edge 1.x,NR,,,0610302,2025-10-07T15:00:00-05:00,3600,2175,2175,2169,,16,99.72
061,New England,VCP Edge 1.x,NR,,,0610303,2025-10-07T15:00:00-05:00,3600,4379,4379,4376,,30,99.93
061,New England,VCP Edge 1.x,NR,,,0610304,2025-10-07T15:00:00-05:00,3600,2653,2653,2635,,14,99.32
061,New England,VCP Edge 1.x,NR,,,0610305,2025-10-07T15:00:00-05:00,3600,1488,1488,1487,,5,99.93
061,New England,VCP Edge 1.x,NR,,,0610306,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
061,New England,VCP Edge 1.x,NR,,,0610349,2025-10-07T15:00:00-05:00,3600,419,419,419,,0,100
061,New England,VCP Edge 1.x,NR,,,0619251,2025-10-07T15:00:00-05:00,3600,264740,264739,264452,,1805,99.89
061,New England,VCP Edge 1.x,NR,,,0619252,2025-10-07T15:00:00-05:00,3600,457030,456991,456548,,3522,99.89
061,New England,VCP Edge 1.x,NR,,,0619253,2025-10-07T15:00:00-05:00,3600,166559,166556,166331,,800,99.86
061,New England,VCP Edge 1.x,NR,,,0619254,2025-10-07T15:00:00-05:00,3600,14621,14621,14615,,71,99.96
061,New England,VCP Edge 1.x,NR,,,0619255,2025-10-07T15:00:00-05:00,3600,1940,1940,1939,,6,99.95
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,928562,928491,927425,,6307,99.88
