Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
086,New York Metro,VCP Edge 1.x,NR,,,0869250,2025-10-07T17:00:00-05:00,3600,340727,340621,340399,,2294,99.9
086,New York Metro,VCP Edge 1.x,NR,,,0869251,2025-10-07T17:00:00-05:00,3600,137600,137541,137460,,744,99.9
086,New York Metro,VCP Edge 1.x,NR,,,0869252,2025-10-07T17:00:00-05:00,3600,15485,15482,15478,,101,99.95
086,New York Metro,VCP Edge 1.x,NR,,,0869253,2025-10-07T17:00:00-05:00,3600,349363,349222,348995,,2449,99.89
086,New York Metro,VCP Edge 1.x,NR,,,0869254,2025-10-07T17:00:00-05:00,3600,124763,124720,124650,,679,99.91
086,New York Metro,VCP Edge 1.x,NR,,,0869255,2025-10-07T17:00:00-05:00,3600,48493,48478,48447,,442,99.91
086,New York Metro,VCP Edge 1.x,NR,,,0869256,2025-10-07T17:00:00-05:00,3600,15243,15242,15236,,104,99.95
086,New York Metro,VCP Edge 1.x,NR,,,0869903,2025-10-07T17:00:00-05:00,3600,2896,2896,2896,,35,100
086,New York Metro,VCP Edge 1.x,NR,,,0869258,2025-10-07T17:00:00-05:00,3600,0,0,0,,0,NaN
086,New York Metro,VCP Edge 1.x,NR,,,0860252,2025-10-07T17:00:00-05:00,3600,1564,1564,1562,,19,99.87
086,New York Metro,VCP Edge 1.x,NR,,,0860250,2025-10-07T17:00:00-05:00,3600,6321,6321,6314,,27,99.89
086,New York Metro,VCP Edge 1.x,NR,,,0860251,2025-10-07T17:00:00-05:00,3600,3779,3779,3776,,31,99.92
086,New York Metro,VCP Edge 1.x,NR,,,0860904,2025-10-07T17:00:00-05:00,3600,203,203,203,,0,100
086,New York Metro,VCP Edge 1.x,NR,,,0869902,2025-10-07T17:00:00-05:00,3600,6254,6254,6252,,10,99.97
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1052691,1052323,1051668,,6935,99.9
