Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
061,New England,VCP Edge 1.x,NR,,,0619290,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
061,New England,VCP Edge 1.x,NR,,,0610250,2025-10-07T11:00:00-05:00,3600,1376,1375,1368,,11,99.42
061,New England,VCP Edge 1.x,NR,,,0610300,2025-10-07T11:00:00-05:00,3600,1640,1640,1640,,0,100
061,New England,VCP Edge 1.x,NR,,,0610306,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
061,New England,VCP Edge 1.x,NR,,,0619251,2025-10-07T11:00:00-05:00,3600,221025,221022,220803,,1338,99.9
061,New England,VCP Edge 1.x,NR,,,0610251,2025-10-07T11:00:00-05:00,3600,958,958,952,,1,99.37
061,New England,VCP Edge 1.x,NR,,,0610252,2025-10-07T11:00:00-05:00,3600,971,971,966,,1,99.49
061,New England,VCP Edge 1.x,NR,,,0610253,2025-10-07T11:00:00-05:00,3600,1966,1966,1960,,3,99.69
061,New England,VCP Edge 1.x,NR,,,0610301,2025-10-07T11:00:00-05:00,3600,2240,2240,2235,,4,99.78
061,New England,VCP Edge 1.x,NR,,,0610302,2025-10-07T11:00:00-05:00,3600,1832,1832,1831,,12,99.95
061,New England,VCP Edge 1.x,NR,,,0610303,2025-10-07T11:00:00-05:00,3600,3885,3885,3884,,12,99.97
061,New England,VCP Edge 1.x,NR,,,0610304,2025-10-07T11:00:00-05:00,3600,2468,2468,2468,,14,100
061,New England,VCP Edge 1.x,NR,,,0610305,2025-10-07T11:00:00-05:00,3600,1417,1417,1417,,4,100
061,New England,VCP Edge 1.x,NR,,,0610349,2025-10-07T11:00:00-05:00,3600,379,379,379,,1,100
061,New England,VCP Edge 1.x,NR,,,0619252,2025-10-07T11:00:00-05:00,3600,393613,393464,393044,,2794,99.86
061,New England,VCP Edge 1.x,NR,,,0619253,2025-10-07T11:00:00-05:00,3600,140422,140422,140290,,617,99.91
061,New England,VCP Edge 1.x,NR,,,0619254,2025-10-07T11:00:00-05:00,3600,12141,12140,12136,,44,99.96
061,New England,VCP Edge 1.x,NR,,,0619255,2025-10-07T11:00:00-05:00,3600,1873,1873,1872,,8,99.95
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,788206,788052,787245,,4864,99.88
