Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
085,New York Metro,VCP Edge 1.x,NR,,,0850450,2025-10-07T05:00:00-05:00,3600,3675,3674,3674,,27,99.97
085,New York Metro,VCP Edge 1.x,NR,,,0850452,2025-10-07T05:00:00-05:00,3600,515,515,515,,3,100
085,New York Metro,VCP Edge 1.x,NR,,,0859450,2025-10-07T05:00:00-05:00,3600,140688,140688,140590,,1061,99.93
085,New York Metro,VCP Edge 1.x,NR,,,0859455,2025-10-07T05:00:00-05:00,3600,14725,14725,14724,,40,99.99
085,New York Metro,VCP Edge 1.x,NR,,,0859472,2025-10-07T05:00:00-05:00,3600,27276,27276,27271,,46,99.98
085,New York Metro,VCP Edge 1.x,NR,,,0859476,2025-10-07T05:00:00-05:00,3600,21103,21102,21094,,181,99.96
085,New York Metro,VCP Edge 1.x,NR,,,0850451,2025-10-07T05:00:00-05:00,3600,64,64,64,,0,100
085,New York Metro,VCP Edge 1.x,NR,,,0850453,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
085,New York Metro,VCP Edge 1.x,NR,,,0850455,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
085,New York Metro,VCP Edge 1.x,NR,,,0850460,2025-10-07T05:00:00-05:00,3600,727,727,726,,0,99.86
085,New York Metro,VCP Edge 1.x,NR,,,0850461,2025-10-07T05:00:00-05:00,3600,168,168,168,,0,100
085,New York Metro,VCP Edge 1.x,NR,,,0850462,2025-10-07T05:00:00-05:00,3600,547,547,547,,11,100
085,New York Metro,VCP Edge 1.x,NR,,,0850463,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
085,New York Metro,VCP Edge 1.x,NR,,,0850465,2025-10-07T05:00:00-05:00,3600,5,5,5,,0,100
085,New York Metro,VCP Edge 1.x,NR,,,0859457,2025-10-07T05:00:00-05:00,3600,16041,16040,16015,,221,99.84
085,New York Metro,VCP Edge 1.x,NR,,,0859460,2025-10-07T05:00:00-05:00,3600,119991,119986,119949,,563,99.96
085,New York Metro,VCP Edge 1.x,NR,,,0859465,2025-10-07T05:00:00-05:00,3600,33608,33607,33592,,237,99.95
085,New York Metro,VCP Edge 1.x,NR,,,0859467,2025-10-07T05:00:00-05:00,3600,39823,39821,39811,,251,99.97
085,New York Metro,VCP Edge 1.x,NR,,,0859474,2025-10-07T05:00:00-05:00,3600,30482,30481,30414,,320,99.78
085,New York Metro,VCP Edge 1.x,NR,,,0859477,2025-10-07T05:00:00-05:00,3600,13757,13539,13531,,156,98.36
085,New York Metro,VCP Edge 1.x,NR,,,0859478,2025-10-07T05:00:00-05:00,3600,9774,9773,9773,,21,99.99
085,New York Metro,VCP Edge 1.x,NR,,,0859482,2025-10-07T05:00:00-05:00,3600,22725,22725,22717,,124,99.96
085,New York Metro,VCP Edge 1.x,NR,,,0859484,2025-10-07T05:00:00-05:00,3600,47470,47466,47264,,468,99.57
085,New York Metro,VCP Edge 1.x,NR,,,0859486,2025-10-07T05:00:00-05:00,3600,16247,16246,16243,,86,99.98
085,New York Metro,VCP Edge 1.x,NR,,,0859487,2025-10-07T05:00:00-05:00,3600,56865,56857,56784,,551,99.86
085,New York Metro,VCP Edge 1.x,NR,,,0859488,2025-10-07T05:00:00-05:00,3600,11514,11514,11508,,58,99.95
085,New York Metro,VCP Edge 1.x,NR,,,0859499,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,627790,627546,626979,,4425,99.87
