DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,ELSS,1369380,0,0,0,0,0,0,0,0,28.75,4320,69.88,0,124188.76,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360350,0.02,0,136734.31,10066.33,163,12,1260,61,0.03,720,3.75,0,20.01,0,159,99.37,159,158,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360352,0.03,0.08,110729.63,36071.01,132,43,5672,680,0.03,720,1.12,0,18.5,0,670,100,670,670,3,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360356,0.01,0.2,26004.68,24326.96,31,29,3115,372,0.02,720,6.88,0,17.24,0,407,100,407,407,2,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360399,0,0,125829.12,15938.36,150,19,1040,157,0.01,720,1,0,3.88,0,188,100,188,188,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369350,0.01,897.73,1741475.02,283534.95,2076,338,5324798,618051,27.8,5040,66.75,0,140122.99,0.01,310140,99.96,310070,310015,670,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369355,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369370,0,0,0,0,0,0,0,0,29.78,2880,75.25,0,85757.87,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369399,0.01,0,17616.08,3355.44,21,4,454,27,0.03,719,3,0,19.75,0,467,99.79,467,466,3,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360351,0.01,0.15,158544.69,62914.56,189,75,19202,1469,0,0,0,0,0,0,1087,99.82,1087,1085,4,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360353,0.01,0,20132.66,2516.58,24,3,488,48,0,0,0,0,0,0,117,100,117,117,2,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360354,0,0.52,440401.92,15938.36,525,19,10473,394,0,0,0,0,0,0,225,100,225,225,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360355,0,0.23,70464.31,26843.55,84,32,1433,249,0,0,0,0,0,0,140,100,140,140,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360357,0,0.25,263402.29,41943.04,314,50,21787,1161,0,0,0,0,0,0,542,100,542,542,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360358,0,0.5,58720.26,13421.77,70,16,5035,718,0,0,0,0,0,0,405,100,405,405,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360359,0,0.02,52848.23,5033.16,63,6,1192,75,0,0,0,0,0,0,111,100,111,111,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360360,0.13,0.01,38587.6,8388.61,46,10,1030,127,0,0,0,0,0,0,483,99.79,483,482,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360361,0,0,5872.03,0,7,0,39,1,0,0,0,0,0,0,12,100,12,12,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360362,0,0.61,142606.34,8388.61,170,10,3657,604,0,0,0,0,0,0,1421,99.93,1421,1420,6,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360363,0.01,0.09,38587.6,4194.3,46,5,1082,61,0,0,0,0,0,0,296,99.66,296,295,4,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360367,0.03,0.61,5033.16,0,6,0,87,6,0,0,0,0,0,0.03,33,100,33,33,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360370,0.01,0,15099.49,1677.72,18,2,233,33,0,0,0,0,0,0,4839,100,4839,4839,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360371,0,0.05,122473.68,34393.29,146,41,2911,819,0,0,0,0,0,0,254,100,254,254,2,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360372,0,0.09,65431.14,10905.19,78,13,1523,301,0,0,0,0,0,0,272,100,272,272,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360374,0.03,0,150994.94,0,180,0,555,11,0,0,0,0,0,0,10,90,10,9,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360375,0.01,0.02,32715.57,26843.55,39,32,737,150,0,0,0,0,0,0,398,100,398,398,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360376,0,0.25,28521.27,41104.18,34,49,451,116,0,0,0,0,0,0,48,100,48,48,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360377,0.01,0.03,23488.1,838.86,28,1,1776,73,0,0,0,0,0,0,56,100,56,56,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360378,0.01,0.17,155189.25,11744.05,185,14,5281,1035,0,0,0,0,0,0,157,100,157,157,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360379,0,0.08,96468.99,23488.1,115,28,9340,510,0,0,0,0,0,0,150,100,150,150,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360380,0.02,0.08,27682.41,13421.77,33,16,643,68,0,0,0,0,0,0,184,100,184,184,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360381,0.01,0,15099.49,838.86,18,1,331,17,0,0,0,0,0,0,53,100,53,53,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360383,0.01,0.06,75497.47,4194.3,90,5,2969,181,0,0,0,0,0,0,177,100,177,177,3,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360387,0.1,0,1677.72,1677.72,2,2,2,12,0,0,0,0,0,0,14,100,14,14,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360389,0.01,0.08,14260.63,0,17,0,615,9,0,0,0,0,0,0,48,100,48,48,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369351,0.02,5732.33,2923429.89,259207.99,3485,309,7397349,753956,0,0,0,0,0,0.02,250414,99.96,250402,250316,1288,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369352,0.01,1050.47,2851287.86,245786.21,3399,293,7118029,684536,0,0,0,0,0,0,229274,99.93,229181,229117,753,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369353,0.02,2011.07,2182715.8,216426.09,2602,258,5984369,584602,0,0,0,0,0,0.01,207831,99.98,207826,207788,1160,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369354,0,3798.8,2600468.48,242430.77,3100,289,4018364,453978,0,0,0,0,0,0.15,133857,99.97,133857,133812,455,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369360,0,0,10066.33,1677.72,12,2,200,8,0,0,0,0,0,0,43,100,43,43,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369362,0,0,65431.14,0,78,0,1528,47,0,0,0,0,0,0,77,100,77,77,1,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369363,0.01,2.4,432852.17,20971.52,516,25,159662,12481,0,0,0,0,0,0,8789,99.98,8789,8787,37,0,0,0
10/07/2025,22,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,13496.98,2923429.89,283534.95,3485,338,30108712,3117204,9.6,17279,75.25,0,350149,0,1153848,99.96,1153668,1153370,4401,0,0,0
