Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
186,South Central,VCP Edge 1.x,NR,,,1869301,2025-10-07T21:00:00-05:00,3600,126913,126910,126868,,824,99.96
186,South Central,VCP Edge 1.x,NR,,,1869302,2025-10-07T21:00:00-05:00,3600,162452,162450,162404,,769,99.97
186,South Central,VCP Edge 1.x,NR,,,1869300,2025-10-07T21:00:00-05:00,3600,86669,86669,86644,,502,99.97
186,South Central,VCP Edge 1.x,NR,,,1869303,2025-10-07T21:00:00-05:00,3600,76774,76774,76763,,244,99.99
186,South Central,VCP Edge 1.x,NR,,,1869304,2025-10-07T21:00:00-05:00,3600,14737,14737,14732,,85,99.97
186,South Central,VCP Edge 1.x,NR,,,1869305,2025-10-07T21:00:00-05:00,3600,903,903,903,,0,100
186,South Central,VCP Edge 1.x,NR,,,1869350,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869306,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869351,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,468448,468443,468314,,2424,99.97
