Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
131,Central Texas,VCP Edge 1.x,NR,,,1319100,2025-10-07T18:00:00-05:00,3600,247544,246994,246838,,1936,99.71
131,Central Texas,VCP Edge 1.x,NR,,,1319101,2025-10-07T18:00:00-05:00,3600,192975,192961,192813,,1677,99.92
131,Central Texas,VCP Edge 1.x,NR,,,1319102,2025-10-07T18:00:00-05:00,3600,258550,258540,258402,,2155,99.94
131,Central Texas,VCP Edge 1.x,NR,,,1319103,2025-10-07T18:00:00-05:00,3600,292015,291956,291672,,2391,99.88
131,Central Texas,VCP Edge 1.x,NR,,,1319104,2025-10-07T18:00:00-05:00,3600,109594,109591,109557,,727,99.97
131,Central Texas,VCP Edge 1.x,NR,,,1319106,2025-10-07T18:00:00-05:00,3600,70612,70611,70545,,495,99.91
131,Central Texas,VCP Edge 1.x,NR,,,1319107,2025-10-07T18:00:00-05:00,3600,37546,37546,37506,,315,99.89
131,Central Texas,VCP Edge 1.x,NR,,,1319141,2025-10-07T18:00:00-05:00,3600,31182,31182,31143,,292,99.87
131,Central Texas,VCP Edge 1.x,NR,,,1319149,2025-10-07T18:00:00-05:00,3600,297,297,297,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310100,2025-10-07T18:00:00-05:00,3600,1255,1255,1255,,3,100
131,Central Texas,VCP Edge 1.x,NR,,,1310101,2025-10-07T18:00:00-05:00,3600,2434,2434,2429,,11,99.79
131,Central Texas,VCP Edge 1.x,NR,,,1310102,2025-10-07T18:00:00-05:00,3600,2164,2164,2162,,17,99.91
131,Central Texas,VCP Edge 1.x,NR,,,1310130,2025-10-07T18:00:00-05:00,3600,1536,1521,1520,,3,98.96
131,Central Texas,VCP Edge 1.x,NR,,,1319140,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310149,2025-10-07T18:00:00-05:00,3600,95,95,95,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310103,2025-10-07T18:00:00-05:00,3600,3057,3057,3047,,32,99.67
131,Central Texas,VCP Edge 1.x,NR,,,1310104,2025-10-07T18:00:00-05:00,3600,1280,1280,1279,,10,99.92
131,Central Texas,VCP Edge 1.x,NR,,,1310105,2025-10-07T18:00:00-05:00,3600,315,315,315,,3,100
131,Central Texas,VCP Edge 1.x,NR,,,1310106,2025-10-07T18:00:00-05:00,3600,1581,1581,1578,,17,99.81
131,Central Texas,VCP Edge 1.x,NR,,,1310107,2025-10-07T18:00:00-05:00,3600,1572,1572,1572,,4,100
131,Central Texas,VCP Edge 1.x,NR,,,1310108,2025-10-07T18:00:00-05:00,3600,511,511,510,,1,99.8
131,Central Texas,VCP Edge 1.x,NR,,,1310109,2025-10-07T18:00:00-05:00,3600,928,928,923,,3,99.46
131,Central Texas,VCP Edge 1.x,NR,,,1310110,2025-10-07T18:00:00-05:00,3600,583,583,583,,1,100
131,Central Texas,VCP Edge 1.x,NR,,,1310112,2025-10-07T18:00:00-05:00,3600,1279,1279,1272,,13,99.45
131,Central Texas,VCP Edge 1.x,NR,,,1310113,2025-10-07T18:00:00-05:00,3600,1157,1157,1157,,6,100
131,Central Texas,VCP Edge 1.x,NR,,,1310114,2025-10-07T18:00:00-05:00,3600,625,625,624,,3,99.84
131,Central Texas,VCP Edge 1.x,NR,,,1310115,2025-10-07T18:00:00-05:00,3600,748,748,746,,7,99.73
131,Central Texas,VCP Edge 1.x,NR,,,1310116,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310117,2025-10-07T18:00:00-05:00,3600,52,52,52,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310118,2025-10-07T18:00:00-05:00,3600,312,312,312,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310120,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310121,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310127,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310128,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1319105,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1319148,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1261799,1261147,1260204,,10122,99.87
