Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
186,South Central,VCP Edge 1.x,NR,,,1869301,2025-10-07T19:00:00-05:00,3600,172047,172047,171976,,1346,99.96
186,South Central,VCP Edge 1.x,NR,,,1869302,2025-10-07T19:00:00-05:00,3600,227742,227739,227651,,1396,99.96
186,South Central,VCP Edge 1.x,NR,,,1869300,2025-10-07T19:00:00-05:00,3600,114254,114251,114207,,768,99.96
186,South Central,VCP Edge 1.x,NR,,,1869303,2025-10-07T19:00:00-05:00,3600,104460,104456,104426,,440,99.97
186,South Central,VCP Edge 1.x,NR,,,1869304,2025-10-07T19:00:00-05:00,3600,20993,20993,20987,,136,99.97
186,South Central,VCP Edge 1.x,NR,,,1869305,2025-10-07T19:00:00-05:00,3600,1243,1243,1243,,8,100
186,South Central,VCP Edge 1.x,NR,,,1869350,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869306,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869351,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,640739,640729,640490,,4094,99.96
