Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
091,New York Metro,VCP Edge 1.x,NR,,,0910200,2025-10-07T19:00:00-05:00,3600,1453,1453,1452,,3,99.93
091,New York Metro,VCP Edge 1.x,NR,,,0919202,2025-10-07T19:00:00-05:00,3600,153686,153681,153617,,944,99.96
091,New York Metro,VCP Edge 1.x,NR,,,0919208,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
091,New York Metro,VCP Edge 1.x,NR,,,0919902,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
091,New York Metro,VCP Edge 1.x,NR,,,0910210,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
091,New York Metro,VCP Edge 1.x,NR,,,0919200,2025-10-07T19:00:00-05:00,3600,234420,234413,234318,,1251,99.96
091,New York Metro,VCP Edge 1.x,NR,,,0919201,2025-10-07T19:00:00-05:00,3600,4533,4533,4528,,55,99.89
091,New York Metro,VCP Edge 1.x,NR,,,0919203,2025-10-07T19:00:00-05:00,3600,133402,133396,133352,,283,99.96
091,New York Metro,VCP Edge 1.x,NR,,,0919204,2025-10-07T19:00:00-05:00,3600,326469,326452,326314,,2083,99.95
091,New York Metro,VCP Edge 1.x,NR,,,0919205,2025-10-07T19:00:00-05:00,3600,79439,79438,79400,,479,99.95
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,933402,933366,932981,,5098,99.95
