Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
091,New York Metro,VCP Edge 1.x,NR,,,0910200,2025-10-07T03:00:00-05:00,3600,157,157,157,,0,100
091,New York Metro,VCP Edge 1.x,NR,,,0910210,2025-10-07T03:00:00-05:00,3600,0,0,0,,0,NaN
091,New York Metro,VCP Edge 1.x,NR,,,0919200,2025-10-07T03:00:00-05:00,3600,140109,140107,140098,,104,99.99
091,New York Metro,VCP Edge 1.x,NR,,,0919201,2025-10-07T03:00:00-05:00,3600,959,959,958,,19,99.9
091,New York Metro,VCP Edge 1.x,NR,,,0919202,2025-10-07T03:00:00-05:00,3600,34872,34871,34860,,73,99.97
091,New York Metro,VCP Edge 1.x,NR,,,0919203,2025-10-07T03:00:00-05:00,3600,59082,59082,59079,,24,99.99
091,New York Metro,VCP Edge 1.x,NR,,,0919204,2025-10-07T03:00:00-05:00,3600,109562,109557,109526,,546,99.97
091,New York Metro,VCP Edge 1.x,NR,,,0919205,2025-10-07T03:00:00-05:00,3600,14826,14826,14818,,38,99.95
091,New York Metro,VCP Edge 1.x,NR,,,0919208,2025-10-07T03:00:00-05:00,3600,0,0,0,,0,NaN
091,New York Metro,VCP Edge 1.x,NR,,,0919902,2025-10-07T03:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,359567,359559,359496,,804,99.98
