Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990650,2025-10-07T07:00:00-05:00,3600,0,0,0,,0,NaN
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990651,2025-10-07T07:00:00-05:00,3600,222,222,222,,0,100
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990652,2025-10-07T07:00:00-05:00,3600,2841,2841,2827,,15,99.51
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990653,2025-10-07T07:00:00-05:00,3600,2369,2368,2368,,4,99.96
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990654,2025-10-07T07:00:00-05:00,3600,474,474,472,,0,99.58
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990655,2025-10-07T07:00:00-05:00,3600,2217,2217,2206,,2,99.5
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990656,2025-10-07T07:00:00-05:00,3600,188,188,188,,0,100
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990657,2025-10-07T07:00:00-05:00,3600,4416,4416,4404,,13,99.73
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990658,2025-10-07T07:00:00-05:00,3600,2454,2454,2429,,2,98.98
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990659,2025-10-07T07:00:00-05:00,3600,0,0,0,,0,NaN
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0990660,2025-10-07T07:00:00-05:00,3600,0,0,0,,0,NaN
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999650,2025-10-07T07:00:00-05:00,3600,129882,129696,129499,,1132,99.71
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999651,2025-10-07T07:00:00-05:00,3600,91708,91694,91679,,614,99.97
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999652,2025-10-07T07:00:00-05:00,3600,87858,87856,87831,,689,99.97
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999653,2025-10-07T07:00:00-05:00,3600,114424,114403,114365,,402,99.95
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999654,2025-10-07T07:00:00-05:00,3600,79332,79325,79284,,615,99.94
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999655,2025-10-07T07:00:00-05:00,3600,108730,108716,108681,,559,99.95
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999656,2025-10-07T07:00:00-05:00,3600,21160,21158,21144,,90,99.92
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999657,2025-10-07T07:00:00-05:00,3600,68331,68331,68303,,318,99.96
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999658,2025-10-07T07:00:00-05:00,3600,44310,44305,44298,,151,99.97
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999659,2025-10-07T07:00:00-05:00,3600,41981,41980,41976,,176,99.99
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999660,2025-10-07T07:00:00-05:00,3600,77151,77149,77126,,220,99.97
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999661,2025-10-07T07:00:00-05:00,3600,73793,73792,73730,,489,99.91
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999662,2025-10-07T07:00:00-05:00,3600,65082,65075,65048,,400,99.95
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999663,2025-10-07T07:00:00-05:00,3600,96997,96994,96970,,766,99.97
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999664,2025-10-07T07:00:00-05:00,3600,93411,93411,93389,,529,99.98
099,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0999903,2025-10-07T07:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1209331,1209065,1208439,,7186,99.93
