DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070150,0,0.74,277662.92,83886.08,331,100,14756,2151,0.1,720,4,0,73.12,0,2500,100,2500,2500,2,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070153,0.01,0.14,222298.11,79691.78,265,95,8090,2686,0.4,720,4.75,0,290.51,0,2365,99.83,2365,2361,6,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070163,0.01,0.06,146800.64,41104.18,175,49,17158,843,0.75,720,4,0,541.75,0,2315,100,2315,2315,2,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1079160,0.01,0.19,323800.27,8388.61,386,10,10953,497,0.11,720,4,0,82.25,0,608,99.84,608,607,2,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070167,0,0.38,301989.89,83047.22,360,99,24070,3507,1.27,720,8.62,0,913.9,0,5930,99.98,5930,5929,2,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1070174,0,0,0,0,0,0,0,0,0,720,0.38,0,0.38,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1079153,0.01,65.66,539387.49,93952.41,643,112,777172,72197,8.96,4320,27.88,0,38704.74,0,82187,99.87,82108,82081,606,10,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1079158,0.01,27.76,871576.37,93113.55,1039,111,546555,63859,8.06,2160,23.12,0,17404.74,0,54436,99.88,54390,54370,229,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ANJT,1079165,0.02,0.27,363226.73,24326.96,433,29,29691,1509,4.03,2160,16.88,0,8706.62,0,4179,99.98,4179,4178,49,0,0,0
10/07/2025,05,5GNR,Washington/Baltimore/Virginia,107,Washington - Adelphi,ADLP,1070155,0.01,0.02,163577.86,82208.36,195,98,20018,4568,0,0,0,0,0,0,3965,99.95,3965,3963,3,0,0,0
