Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960400,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960406,2025-10-07T08:00:00-05:00,3600,2440,2440,2438,,10,99.92
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969402,2025-10-07T08:00:00-05:00,3600,273434,273429,273356,,945,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969410,2025-10-07T08:00:00-05:00,3600,102892,102892,102841,,354,99.95
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969416,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960401,2025-10-07T08:00:00-05:00,3600,2460,2460,2460,,10,100
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960402,2025-10-07T08:00:00-05:00,3600,3059,3059,3056,,8,99.9
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960403,2025-10-07T08:00:00-05:00,3600,836,836,836,,1,100
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960404,2025-10-07T08:00:00-05:00,3600,1914,1914,1913,,4,99.95
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960405,2025-10-07T08:00:00-05:00,3600,3105,3105,3104,,12,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960407,2025-10-07T08:00:00-05:00,3600,969,969,969,,0,100
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969400,2025-10-07T08:00:00-05:00,3600,98967,98966,98936,,234,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969401,2025-10-07T08:00:00-05:00,3600,68915,68912,68892,,208,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969403,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969404,2025-10-07T08:00:00-05:00,3600,178309,178296,178221,,603,99.95
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969405,2025-10-07T08:00:00-05:00,3600,258597,258593,258504,,1176,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969406,2025-10-07T08:00:00-05:00,3600,5623,5623,5621,,36,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969407,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969408,2025-10-07T08:00:00-05:00,3600,109131,109130,109097,,436,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969411,2025-10-07T08:00:00-05:00,3600,170557,170553,170486,,769,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969412,2025-10-07T08:00:00-05:00,3600,41991,41991,41973,,264,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969413,2025-10-07T08:00:00-05:00,3600,46652,46651,46622,,197,99.94
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969414,2025-10-07T08:00:00-05:00,3600,46446,46446,46414,,311,99.93
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1416297,1416265,1415739,,5578,99.96
