DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,PRUDENTIAL_CENTER,0870902,0,0.22,37748.74,20132.66,45,24,442,129,2.59,720,8.12,1,1864.74,0,347,100,347,347,0,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,Prudential_Center,0870905,0,0,86402.66,11744.05,103,14,2254,128,0,0,0,0,0,0,635,99.84,634,634,2,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870300,0,16.77,484861.54,129184.56,578,154,116737,21809,2.35,1080,13.38,1,2541.86,0,8607,99.94,8607,8602,82,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870301,0.01,3.66,288568.12,56203.67,344,67,25766,2355,0,0,0,0,0,0.06,2567,99.88,2567,2564,18,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870302,0.01,0.02,331350.02,17616.08,395,21,2616,263,0,0,0,0,0,0,236,100,236,236,2,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870303,0.01,9.47,326316.85,145122.92,389,173,50466,5337,0,0,0,0,0,0,4831,99.94,4831,4828,10,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870304,0,0.58,406008.63,67947.72,484,81,33073,4802,0,0,0,0,0,0,2316,99.87,2316,2313,4,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870305,0.01,0.25,115762.79,18454.94,138,22,15187,1079,0,0,0,0,0,0,1478,100,1478,1478,11,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870306,0,0.16,174483.05,17616.08,208,21,13843,996,0,0,0,0,0,0,1208,99.75,1208,1205,2,0,0,0
10/07/2025,14,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870308,0.01,0.27,487378.12,23488.1,581,28,66845,1413,0,0,0,0,0,0,1926,99.95,1926,1925,4,0,0,0
