Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259501,2025-10-07T21:00:00-05:00,3600,33688,33687,33671,,199,99.95
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259502,2025-10-07T21:00:00-05:00,3600,10494,10494,10490,,38,99.96
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259503,2025-10-07T21:00:00-05:00,3600,72625,72623,72594,,453,99.96
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259504,2025-10-07T21:00:00-05:00,3600,158710,158706,158661,,956,99.97
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259505,2025-10-07T21:00:00-05:00,3600,226033,226031,225751,,1660,99.88
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259506,2025-10-07T21:00:00-05:00,3600,128001,128000,127963,,947,99.97
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259652,2025-10-07T21:00:00-05:00,3600,734,734,733,,3,99.86
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259507,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259604,2025-10-07T21:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,630285,630275,629863,,4256,99.93
