DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1280156,0,0,4194.3,0,5,0,52,2,0,0,0,0,0,0,27,100,27,27,0,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289801,0.01,11.12,642567.37,48653.93,766,58,633716,52357,0,0,0,0,0,0,19594,99.99,19594,19592,134,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289802,0.07,136.59,251658.24,53687.09,300,64,135447,11740,0,0,0,0,0,0.01,3195,99.94,3195,3193,10,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289803,0.02,332.15,1616484.76,131701.15,1927,157,2565268,203401,0,0,0,0,0,0,70972,99.96,70971,70942,589,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289804,0.04,0.37,294440.14,67108.86,351,80,171101,20405,0,0,0,0,0,0,12166,99.97,12165,12162,71,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289805,0.02,106.31,1903375.16,144284.06,2269,172,3151559,245406,0,0,0,0,0,0,94345,99.94,94345,94293,575,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289806,0.01,92.59,2045981.49,171127.6,2439,204,3402330,258764,0,0,0,0,0,0,101313,99.97,101312,101284,588,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289807,0.01,356.91,1822005.66,160222.41,2172,191,2287106,186483,0,0,0,0,0,0,77884,99.96,77884,77852,535,0,0,0
10/07/2025,20,ICL 1,Houston/Gulf Coast,128,Mobile,BTRH,1289902,0,0.16,49492.79,31037.85,59,37,3373,879,0,0,0,0,0,0,312,99.68,312,311,2,0,0,0
Total,*,*,*,*,*,*,*,0.02,1036.2,2045981.49,171127.6,2439,204,12349952,979437,0,0,0,0,0,0,379808,99.96,379805,379656,2504,0,0,0
