Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530100,2025-10-07T08:00:00-05:00,3600,4856,4855,4852,,103,99.92
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530106,2025-10-07T08:00:00-05:00,3600,3847,3847,3846,,9,99.97
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539100,2025-10-07T08:00:00-05:00,3600,505251,504982,504821,,2077,99.91
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539120,2025-10-07T08:00:00-05:00,3600,102110,102079,102052,,318,99.94
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539700,2025-10-07T08:00:00-05:00,3600,8270,8263,8257,,179,99.84
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530103,2025-10-07T08:00:00-05:00,3600,2316,2316,2314,,6,99.91
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530101,2025-10-07T08:00:00-05:00,3600,4259,4259,4254,,20,99.88
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530102,2025-10-07T08:00:00-05:00,3600,4046,4046,4046,,1,100
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530105,2025-10-07T08:00:00-05:00,3600,4341,4341,4340,,12,99.98
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530135,2025-10-07T08:00:00-05:00,3600,465,465,465,,0,100
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530150,2025-10-07T08:00:00-05:00,3600,2520,2520,2518,,7,99.92
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530151,2025-10-07T08:00:00-05:00,3600,2134,2134,2130,,12,99.81
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530152,2025-10-07T08:00:00-05:00,3600,1908,1908,1906,,11,99.9
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530153,2025-10-07T08:00:00-05:00,3600,1626,1626,1625,,3,99.94
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530155,2025-10-07T08:00:00-05:00,3600,2366,2366,2364,,5,99.92
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539101,2025-10-07T08:00:00-05:00,3600,4750,4750,4749,,31,99.98
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539102,2025-10-07T08:00:00-05:00,3600,15525,15525,15512,,85,99.92
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539103,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539104,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539121,2025-10-07T08:00:00-05:00,3600,214724,213956,213853,,892,99.59
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539122,2025-10-07T08:00:00-05:00,3600,202207,202091,202012,,1082,99.9
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539123,2025-10-07T08:00:00-05:00,3600,433002,432325,432171,,2398,99.81
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539124,2025-10-07T08:00:00-05:00,3600,353561,353173,353068,,1468,99.86
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539125,2025-10-07T08:00:00-05:00,3600,288796,288468,288337,,1782,99.84
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2539135,2025-10-07T08:00:00-05:00,3600,2046,2046,2045,,11,99.95
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530156,2025-10-07T08:00:00-05:00,3600,1921,1921,1916,,14,99.74
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530154,2025-10-07T08:00:00-05:00,3600,2714,2714,2711,,16,99.89
253,Ohio/PA/WV,VCP Edge 1.x,NR,,,2530104,2025-10-07T08:00:00-05:00,3600,3821,3820,3814,,15,99.82
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2173382,2170796,2169978,,10557,99.84
