Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
137,Central Texas,VCP Edge 1.x,NR,,,1370400,2025-10-07T11:00:00-05:00,3600,1,1,1,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370412,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370419,2025-10-07T11:00:00-05:00,3600,334,334,334,,3,100
137,Central Texas,VCP Edge 1.x,NR,,,1370420,2025-10-07T11:00:00-05:00,3600,154,154,154,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1379400,2025-10-07T11:00:00-05:00,3600,379302,379295,378753,,3504,99.86
137,Central Texas,VCP Edge 1.x,NR,,,1379402,2025-10-07T11:00:00-05:00,3600,325461,325391,325043,,2985,99.87
137,Central Texas,VCP Edge 1.x,NR,,,1379404,2025-10-07T11:00:00-05:00,3600,357403,357332,357050,,2693,99.9
137,Central Texas,VCP Edge 1.x,NR,,,1379416,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379420,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370411,2025-10-07T11:00:00-05:00,3600,2443,2443,2443,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370401,2025-10-07T11:00:00-05:00,3600,379,379,378,,1,99.74
137,Central Texas,VCP Edge 1.x,NR,,,1370402,2025-10-07T11:00:00-05:00,3600,399,399,399,,2,100
137,Central Texas,VCP Edge 1.x,NR,,,1370404,2025-10-07T11:00:00-05:00,3600,694,694,692,,4,99.71
137,Central Texas,VCP Edge 1.x,NR,,,1370405,2025-10-07T11:00:00-05:00,3600,989,989,984,,3,99.49
137,Central Texas,VCP Edge 1.x,NR,,,1370406,2025-10-07T11:00:00-05:00,3600,140,140,140,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370407,2025-10-07T11:00:00-05:00,3600,130,130,130,,4,100
137,Central Texas,VCP Edge 1.x,NR,,,1370408,2025-10-07T11:00:00-05:00,3600,519,519,519,,4,100
137,Central Texas,VCP Edge 1.x,NR,,,1370409,2025-10-07T11:00:00-05:00,3600,363,363,362,,1,99.72
137,Central Texas,VCP Edge 1.x,NR,,,1370410,2025-10-07T11:00:00-05:00,3600,403,403,403,,6,100
137,Central Texas,VCP Edge 1.x,NR,,,1370413,2025-10-07T11:00:00-05:00,3600,614,614,614,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370414,2025-10-07T11:00:00-05:00,3600,911,911,908,,6,99.67
137,Central Texas,VCP Edge 1.x,NR,,,1370415,2025-10-07T11:00:00-05:00,3600,24,24,24,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370416,2025-10-07T11:00:00-05:00,3600,3,3,3,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370417,2025-10-07T11:00:00-05:00,3600,170,170,170,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370418,2025-10-07T11:00:00-05:00,3600,161,161,161,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370421,2025-10-07T11:00:00-05:00,3600,143,143,143,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370422,2025-10-07T11:00:00-05:00,3600,2136,2136,2135,,6,99.95
137,Central Texas,VCP Edge 1.x,NR,,,1370423,2025-10-07T11:00:00-05:00,3600,1139,1139,1139,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370449,2025-10-07T11:00:00-05:00,3600,5187,5187,5180,,6,99.87
137,Central Texas,VCP Edge 1.x,NR,,,1379401,2025-10-07T11:00:00-05:00,3600,250713,249195,248988,,1867,99.31
137,Central Texas,VCP Edge 1.x,NR,,,1379403,2025-10-07T11:00:00-05:00,3600,427596,424458,424220,,2600,99.21
137,Central Texas,VCP Edge 1.x,NR,,,1379405,2025-10-07T11:00:00-05:00,3600,279568,279526,279327,,2057,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379406,2025-10-07T11:00:00-05:00,3600,277815,277729,277516,,2214,99.89
137,Central Texas,VCP Edge 1.x,NR,,,1379410,2025-10-07T11:00:00-05:00,3600,1121,1121,1118,,10,99.73
137,Central Texas,VCP Edge 1.x,NR,,,1379411,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379412,2025-10-07T11:00:00-05:00,3600,21703,21703,21677,,200,99.88
137,Central Texas,VCP Edge 1.x,NR,,,1379413,2025-10-07T11:00:00-05:00,3600,5328,5326,5320,,57,99.85
137,Central Texas,VCP Edge 1.x,NR,,,1379414,2025-10-07T11:00:00-05:00,3600,5554,5553,5550,,18,99.93
137,Central Texas,VCP Edge 1.x,NR,,,1379415,2025-10-07T11:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379449,2025-10-07T11:00:00-05:00,3600,3430,3430,3425,,19,99.85
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2352430,2347495,2345403,,18273,99.7
