Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
137,Central Texas,VCP Edge 1.x,NR,,,1370411,2025-10-07T14:00:00-05:00,3600,2703,2703,2691,,2,99.56
137,Central Texas,VCP Edge 1.x,NR,,,1370400,2025-10-07T14:00:00-05:00,3600,2,2,2,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370401,2025-10-07T14:00:00-05:00,3600,326,326,326,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370402,2025-10-07T14:00:00-05:00,3600,350,350,349,,1,99.71
137,Central Texas,VCP Edge 1.x,NR,,,1370404,2025-10-07T14:00:00-05:00,3600,693,693,686,,1,98.99
137,Central Texas,VCP Edge 1.x,NR,,,1370405,2025-10-07T14:00:00-05:00,3600,972,972,972,,2,100
137,Central Texas,VCP Edge 1.x,NR,,,1370406,2025-10-07T14:00:00-05:00,3600,145,145,145,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370407,2025-10-07T14:00:00-05:00,3600,119,119,119,,3,100
137,Central Texas,VCP Edge 1.x,NR,,,1370408,2025-10-07T14:00:00-05:00,3600,740,740,739,,2,99.86
137,Central Texas,VCP Edge 1.x,NR,,,1370409,2025-10-07T14:00:00-05:00,3600,435,435,435,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370410,2025-10-07T14:00:00-05:00,3600,523,523,523,,4,100
137,Central Texas,VCP Edge 1.x,NR,,,1370412,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1370413,2025-10-07T14:00:00-05:00,3600,698,698,696,,3,99.71
137,Central Texas,VCP Edge 1.x,NR,,,1370414,2025-10-07T14:00:00-05:00,3600,900,900,899,,5,99.89
137,Central Texas,VCP Edge 1.x,NR,,,1370415,2025-10-07T14:00:00-05:00,3600,21,21,21,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370416,2025-10-07T14:00:00-05:00,3600,6,6,6,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370417,2025-10-07T14:00:00-05:00,3600,175,175,175,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370418,2025-10-07T14:00:00-05:00,3600,202,202,201,,0,99.5
137,Central Texas,VCP Edge 1.x,NR,,,1370419,2025-10-07T14:00:00-05:00,3600,304,304,303,,3,99.67
137,Central Texas,VCP Edge 1.x,NR,,,1370420,2025-10-07T14:00:00-05:00,3600,74,74,74,,1,100
137,Central Texas,VCP Edge 1.x,NR,,,1370421,2025-10-07T14:00:00-05:00,3600,152,152,152,,0,100
137,Central Texas,VCP Edge 1.x,NR,,,1370422,2025-10-07T14:00:00-05:00,3600,1434,1434,1432,,8,99.86
137,Central Texas,VCP Edge 1.x,NR,,,1370423,2025-10-07T14:00:00-05:00,3600,864,864,864,,2,100
137,Central Texas,VCP Edge 1.x,NR,,,1370449,2025-10-07T14:00:00-05:00,3600,5581,5581,5573,,8,99.86
137,Central Texas,VCP Edge 1.x,NR,,,1379400,2025-10-07T14:00:00-05:00,3600,286907,286895,286420,,2737,99.83
137,Central Texas,VCP Edge 1.x,NR,,,1379401,2025-10-07T14:00:00-05:00,3600,258145,256597,256425,,1924,99.33
137,Central Texas,VCP Edge 1.x,NR,,,1379402,2025-10-07T14:00:00-05:00,3600,335395,335393,335049,,3114,99.9
137,Central Texas,VCP Edge 1.x,NR,,,1379403,2025-10-07T14:00:00-05:00,3600,443808,440729,440398,,2849,99.23
137,Central Texas,VCP Edge 1.x,NR,,,1379404,2025-10-07T14:00:00-05:00,3600,369446,369410,369043,,2884,99.89
137,Central Texas,VCP Edge 1.x,NR,,,1379405,2025-10-07T14:00:00-05:00,3600,275580,275539,275324,,1998,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379406,2025-10-07T14:00:00-05:00,3600,209399,209348,209215,,1888,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379410,2025-10-07T14:00:00-05:00,3600,1291,1291,1289,,12,99.85
137,Central Texas,VCP Edge 1.x,NR,,,1379411,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379412,2025-10-07T14:00:00-05:00,3600,21454,21454,21434,,173,99.91
137,Central Texas,VCP Edge 1.x,NR,,,1379413,2025-10-07T14:00:00-05:00,3600,5812,5812,5808,,45,99.93
137,Central Texas,VCP Edge 1.x,NR,,,1379414,2025-10-07T14:00:00-05:00,3600,5142,5142,5139,,17,99.94
137,Central Texas,VCP Edge 1.x,NR,,,1379415,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379416,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379420,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
137,Central Texas,VCP Edge 1.x,NR,,,1379449,2025-10-07T14:00:00-05:00,3600,2779,2779,2777,,14,99.93
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2232577,2227808,2225704,,17700,99.69
