DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209001,0.02,1179,2056047.82,236558.75,2451,282,7932262,891990,22.52,5040,56.12,0,113484.99,0,727357,99.89,726953,726552,3175,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,0.02,979.71,1984744.65,292762.42,2366,349,8880198,1043582,23.38,5040,55.62,0,117822.26,0.01,922724,99.92,922582,921982,4228,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209005,0.01,231.8,594752.31,152672.67,709,182,1055456,125247,25.58,4320,60.75,0,110512.36,0.03,140391,99.88,140320,140226,636,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209007,0.01,181.8,388392.55,99824.44,463,119,505464,59994,20.6,3600,49.62,0,74162.76,0,51059,99.95,51057,51035,270,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209009,0.01,17.55,202165.45,21810.38,241,26,115690,10066,0.84,1440,5,0,1203.62,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209050,0.01,0,19293.8,6710.89,23,8,767,74,2.56,1440,10,0,3688.61,0,207,100,207,207,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1200080,0,1.4,30198.99,1677.72,36,2,1194,77,0,0,0,0,0,0,181,100,181,181,1,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209002,0.02,690.76,1738119.58,251658.24,2072,300,5302076,589718,0,0,0,0,0,0.02,513803,99.95,513767,513530,1755,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209004,0.01,2896.92,2121478.96,274307.48,2529,327,7262692,843084,0,0,0,0,0,0.07,816169,99.91,815852,815441,2818,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209006,0.02,1610.46,557842.43,97307.85,665,116,981690,105152,0,0,0,0,0,0.03,107937,99.88,107903,107811,583,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,7789.4,2121478.96,292762.42,2529,349,32037489,3668984,15.91,20880,60.75,0,420874.6,0.01,3279828,99.91,3278822,3276965,13466,0,0,0
