Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419280,2025-10-07T02:00:00-05:00,3600,134586,134509,134499,,222,99.94
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419281,2025-10-07T02:00:00-05:00,3600,92052,92035,92026,,139,99.97
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419282,2025-10-07T02:00:00-05:00,3600,110464,110461,110450,,135,99.99
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419283,2025-10-07T02:00:00-05:00,3600,246001,245958,245917,,331,99.97
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419284,2025-10-07T02:00:00-05:00,3600,30628,30628,30624,,50,99.99
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419285,2025-10-07T02:00:00-05:00,3600,39906,39898,39895,,41,99.97
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419288,2025-10-07T02:00:00-05:00,3600,10534,10534,10533,,21,99.99
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2410280,2025-10-07T02:00:00-05:00,3600,26,26,26,,0,100
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419270,2025-10-07T02:00:00-05:00,3600,0,0,0,,0,NaN
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419290,2025-10-07T02:00:00-05:00,3600,0,0,0,,0,NaN
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2419300,2025-10-07T02:00:00-05:00,3600,0,0,0,,0,NaN
241,Ohio/PA/WV,VCP Edge 1.x,NR,,,2410406,2025-10-07T02:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,664197,664049,663970,,939,99.97
