Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
186,South Central,VCP Edge 1.x,NR,,,1869350,2025-10-07T17:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869306,2025-10-07T17:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869351,2025-10-07T17:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869301,2025-10-07T17:00:00-05:00,3600,226785,226784,226635,,1990,99.93
186,South Central,VCP Edge 1.x,NR,,,1869302,2025-10-07T17:00:00-05:00,3600,319543,319539,319381,,2428,99.95
186,South Central,VCP Edge 1.x,NR,,,1869300,2025-10-07T17:00:00-05:00,3600,147612,147609,147537,,1151,99.95
186,South Central,VCP Edge 1.x,NR,,,1869303,2025-10-07T17:00:00-05:00,3600,136031,136028,135940,,616,99.93
186,South Central,VCP Edge 1.x,NR,,,1869304,2025-10-07T17:00:00-05:00,3600,25886,25886,25869,,222,99.93
186,South Central,VCP Edge 1.x,NR,,,1869305,2025-10-07T17:00:00-05:00,3600,1430,1430,1430,,3,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,857287,857276,856792,,6410,99.94
