DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ARITON,1477104,1,2686,0.04,1.1,34,2668,1.27,54203.46,3430.9,125,97.93,7.38,18.08,20.29,101.06,3.7,76.1,10.04,697626,63634026,433627.7,5698.33,2686,2685,100,102.06,1.27,53238.38,28723.07,3431.5,147.37,0.65,0,16792.98,1422.81,6.75,5.78,64.7,1.7,3.17,0.06,11816.38,570.33,14.04,1.5,57,6.33,14,7,1077,0,1090,31.54,41.46,0,0,19,0,0,32,2,0,0,32,0,3.19,0.03,69.51,2.44,0,0,2,1.24,0,22.41,23440,5254,-116.17,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATCCARTERS_CORNER,1477231,6,6405,0.09,0.86,257,6631,3.88,85306.33,5230.04,230,97.32,7.64,60.45,45.49,91.97,1.2,86.81,16.02,1399635,162078525,682450.62,7861.3,6405,6399,100,91.55,3.88,84439.23,84439.23,5230.49,141.06,0.16,0,45144.55,2605.71,4.55,2.03,71.13,4.73,3.98,0.12,39067.99,2624.75,10.78,0.82,78,13,19,2,1241,0,1240,53.46,49.82,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,28.74,25110,7217,-114.84,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_ALCOMA,1477352,3,3601,0.08,13.42,205,3673,5.58,64462.11,3545.22,134,97.5,11.42,49.37,31.7,63.77,1.34,94.15,13.3,11426244,85170852,515696.84,5477.45,3601,3598,100,63.77,5.58,63393.92,55883.71,3542.61,52.2,1.09,0,39417.38,1982.58,12.16,1.41,81.77,9.25,0.96,0.16,16355.31,1116.05,12.18,1.04,86,14.33,32,18,1651,0,1688,62.18,55.96,0,0,5,0,0,9,1,0,0,9,0,3,0,509.25,NaN,0,0,1,1.89,NaN,48.11,20496,9860,-115.73,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AUBURNDALE,1477259,4,6789,0.06,4.33,128,7091,1.81,96826.65,8004.94,258,99.05,7.1,59.95,45.46,101.1,1.41,98.62,24.73,12230042,282273042,774613.22,7854.78,6789,6785,100,101,1.94,94489.4,77629.54,8005.36,130.95,0.25,0,23309.03,1967.67,4.61,1.32,88.14,2.43,7.81,0.08,54081.14,4345.88,9.08,1.08,74,12.33,22,3,1210,0,1188,24.67,24.58,-8.33,-2,24,0,0,26,2,0,0,26,0,2.22,1.47,188.31,13.87,0,0,2,1.76,0,34.33,39800,13664,-115.15,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AVON_PARK,1477373,0,2036,0,15.54,94,2058,4.57,29446.1,1314.08,82,98.51,6.78,25.24,13.67,101.87,0.96,99.69,9.64,4599324,29595296,235568.77,2362.97,2036,2036,100,101.84,4.57,26345.86,23252.46,1315.99,164.93,0.73,0,12637.79,243.96,4.12,0.59,70.02,5.99,0.37,0,10533.68,903.94,10.58,1.12,31,5.17,13,4,546,0,547,47.97,18.54,0,0,2,0,0,5,1,0,0,5,0,0.09,0,16.9,NaN,0,0,1,1.79,0,49.94,12277,6131,-115.5,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BABSON,1477372,0,3608,0,3.46,17,3475,0.49,58373.73,3998.01,125,98.96,4.81,29.33,25.24,122.75,6.9,107.09,25.24,2006048,58002208,466989.82,4360.92,3608,3608,100,122.82,0.49,57209.22,41696.06,3994.82,143.01,0.04,0,33578.47,2574.07,4.88,10.85,64.63,1.8,0.46,0,7973.86,487.66,9.94,1.25,85,14.17,48,1,2585,0,2588,58.69,64.44,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.76,15520,6946,-115.64,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BONITA,1477171,20,9698,0.21,6.55,316,9655,3.27,97785.16,7744.24,269,98.44,12.72,35.26,33.97,64.21,1.86,61.5,8.72,58207850,889064150,782281.28,12719.84,9698,9678,100,62.45,3.49,71401.54,67111.63,6591.73,58.39,1.43,0,7305.92,337.05,8.79,0.71,55.69,3.61,5.66,0.24,41512.5,3529.05,16.15,1.55,27,2.25,12,5,350,0,336,10.23,5.11,-23.08,-6,26,0,0,64,4,0,0,64,0,2.69,0,47.3,0.02,0,0,4,2.61,0,42.1,85850,36145,-116.45,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BRIGHTON,1477094,0,737,0,41.87,479,859,55.76,6522.85,610.28,27,96.46,13.41,9.84,5.11,67.21,2.49,59.08,11.48,3701951,8841052,52182.83,883.22,737,737,100,67.18,55.76,6514.46,6318.79,612.97,68.64,32.14,0,2907.46,16.25,10.77,0.27,64.2,57.41,0,0,3388.57,590.53,15.76,3.56,3,0.5,3,18,56,0,55,44.63,2.65,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1.25,NaN,85.34,6973,5951,-115.5,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_CRAB_SHACK,1477009,8,4937,0.16,1.73,58,4774,1.21,79405,4210.07,177,99.35,5.19,23.09,27.88,104.34,2.56,81.15,9.65,3877281,223957131,635239.97,7827.88,4937,4929,100,105.18,1.21,76842.95,44184.42,4207.61,141.01,0,0,23979.33,1038.85,3.46,1.97,69.15,2.15,1.39,0.28,20137.6,1619.64,10.45,1.84,82,9.11,20,0,2081,0,2093,31.21,24.69,0,0,20,0,0,33,2,0,0,33,0,27.8,0.49,87.42,0.88,0,0,2,1.87,0,27.64,44650,12341,-116.23,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FED_HAVEN,1477358,0,713,0,16.59,97,712,13.62,7139.75,523.45,38,94.62,6.59,11.34,5.44,106.83,1.63,60.76,8.55,599633,3613484,57118.03,940.04,713,713,100,106.64,13.62,7292.26,6726.86,523.32,138.06,15.04,0,2512.36,75.09,3.68,1.58,92.5,11.6,0,0,4157.27,342.08,8.13,1.38,16,2.67,8,63,419,0,419,34.45,14.35,0,0,5,0,0,5,1,0,0,5,0,0.78,0,39.44,NaN,0,0,1,1.94,0,51.67,4227,2184,-116.35,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_CENTER,1477078,1,1814,0.06,29.04,297,1875,15.84,25810.5,1795.17,61,99.1,4.16,24.33,15.89,93.62,1.51,75.18,13.66,5389400,18555406,206484.04,2746.39,1814,1813,100,93.58,15.84,25097.2,17977.8,1794.48,67.54,4.14,0,11682.52,345.75,4.15,0.58,78.77,27.06,0,0.11,6276.26,783.54,6.41,1.94,27,4.5,10,38,917,0,916,46.55,19.27,0,0,7,0,0,7,1,0,0,7,0,0.68,0,38.93,NaN,0,0,1,1.2,0,50.08,7262,3637,-115.5,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_GREEN,1477344,0,1142,0,22.95,230,1163,19.78,12947.35,945.22,49,99.53,10.3,16.16,8.01,147.97,3.13,74.86,10.83,2656292,11574170,103578.83,1383.56,1142,1142,100,152.46,19.78,9811.03,11622.99,819.85,392.27,26.36,0,1419.87,62.04,1.81,2.44,146.02,14.68,0,0,7443.44,413.34,13.16,1.36,12,2,4,126,478,0,471,14.47,7.57,0,0,21,0,0,22,1,0,0,22,0,1.47,0.04,22.26,3.6,0,0,1,0.95,NaN,53.89,7809,4208,-116.13,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GALLOWAY,1477326,4,6949,0.06,2.87,202,6945,2.91,72815.26,6335.49,253,97.94,10.11,57.88,39.67,69.47,0.71,84.97,20.27,14025539,488834354,582522.06,6855.52,6949,6945,100,69.47,2.91,71687.68,59347.65,6333.52,115.89,0.36,0,10374.08,597.97,6.93,1.09,61.23,3.13,0.03,0.06,48791.04,4157.33,11.34,0.55,34,5.67,9,2,548,0,561,14.47,9.44,0,0,24,0,0,35,2,0,0,35,6.25,5.92,0.01,165.61,0.71,0,0,2,1.39,0,43.33,68367,29625,-113.78,0.02
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GREENLEFE,1477425,6,3766,0.16,4.3,79,3644,2.17,40951.25,3458.48,143,98.65,5.93,50.75,28.97,93.2,1.23,65.45,12.62,2420918,56312998,327609.97,5005.29,3766,3760,100,93.45,2.17,40033.77,38463.16,3456.85,105.05,1.18,0,18476.44,1106.85,2.98,1.47,87.15,2.47,3.61,0.21,19901.22,2088.04,8.64,1.06,49,8.17,14,10,845,0,845,46.15,32.02,0,0,4,0,0,3,1,0,0,3,0,0.73,1.23,247.83,0.63,0,0,1,1.72,NaN,43.69,14333,6262,-115.49,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HIGHLAND_CITY,1477228,3,5169,0.06,2.86,55,4928,1.12,65670.92,3531.62,178,99.18,4.65,50.15,32.77,206.43,1.51,92.78,13.04,4566390,159608382,525367.37,5662.72,5169,5166,50,207.13,1.12,64371.9,53744.82,3530.51,206.27,0,0,15279.52,689.57,3.59,2.87,192.59,1.46,0.23,0.07,38364.73,2061.59,4.63,0.97,46,6.57,12,0,1167,0,1166,23.74,19.53,0,0,11,0,0,20,2,0,0,20,0,30.04,0.01,27.72,23.71,0,0,2,1,0,32.26,30012,9681,-115.37,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HOMELAND,1477354,3,1655,0.18,4.33,39,1594,2.45,24833.49,1479.04,81,99.25,7.47,26.34,14.46,113.81,1.97,79.52,10.4,887971,20517035,198667.95,2498.46,1655,1652,100,114.19,2.45,24295.62,20552.66,1479,261.37,0.41,0,5894.94,111.24,3.66,1.76,100.47,2.81,0,0.21,14614.36,987.46,9.02,1.77,16,2.67,7,1,241,0,257,24.26,7.52,0,0,13,0,0,18,1,0,0,18,0,59.59,0,436.98,NaN,0,0,1,4.3,NaN,45.99,11882,5464,-115.62,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_JONES_GULLY,1477463,0,660,0,3.11,22,634,3.47,3383.99,234.23,36,99.45,7.33,7.09,2.67,242.4,1.87,58.57,6.11,81840,2630760,27071.88,462.21,660,660,100,242.55,3.47,3271.02,2867.11,234.18,268.71,0,0,217.77,88.31,2.75,4.31,224.81,5.71,0.21,0,2647.43,122.41,8.3,0.94,10,1.67,3,0,249,0,250,6.66,37.71,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,54.76,3862,2115,-115.74,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_KUHLMAN,1477407,5,5190,0.1,3.42,62,5165,1.2,91877.9,3547.03,170,99.32,6.52,49.18,40.33,96.55,1.38,105.48,13.36,4481580,130974840,735023.19,6968.24,5190,5185,100,96.55,1.08,89268.63,64054.71,3543.51,99.57,0.53,0,44017.13,1548.98,4.5,1.42,77.38,1.64,0,0.21,19889.51,1285.78,16.08,1.11,95,15.83,26,10,1895,0,1876,49.31,43.71,-100,-2,2,0,0,5,1,0,0,5,0,0.04,0,0.86,NaN,0,0,1,1.27,NaN,39.31,24396,9589,-115.52,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_LAKELAND,1477327,12,11020,0.11,3.37,306,11206,2.73,146101.52,8362.76,289,97.85,10.09,67.11,59.95,73.81,1.08,112.82,23.08,24139744,717005280,1168812.12,10359.57,11020,11008,100,73.8,2.67,143889.02,104003.67,8357.2,83.74,0.7,0,48510.99,1230.43,8.96,0.84,60.14,3.05,0.02,0.14,55236.47,3817.01,13.86,0.68,107,17.83,25,4,573,0,564,33.71,14.72,-80,-4,5,0,0,23,1,0,0,23,0,0.63,0.02,32.18,10.62,0,0,1,1.24,NaN,35.36,62942,22258,-114.09,0
10/06/2025,07,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_NORTH_PORT_SOUTH,1477200,1,6788,0.01,2.02,344,6829,5.04,164973.56,10548.35,272,98.54,7.99,34.28,44.39,107.67,2.5,105.9,16.28,5920773,293452028,1319788.46,12462.22,6788,6787,100,112.82,5.04,125689.33,101745.55,8138.96,141.91,10.8,0,47352.77,3714.28,5.26,2.39,54.91,2.43,3.83,0.02,28470.58,2010.06,15.51,1.72,119,13.22,28,230,2130,0,2135,37.67,45.64,0,0,16,0,0,22,2,0,0,22,0,23.09,0,18.85,NaN,0,0,2,1.25,0,35.52,42365,15047,-116,0
