Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
140,Central Texas,VCP Edge 1.x,NR,,,1409580,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
140,Central Texas,VCP Edge 1.x,NR,,,1409551,2025-10-07T10:00:00-05:00,3600,308953,308951,308844,,1007,99.96
140,Central Texas,VCP Edge 1.x,NR,,,1400599,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
140,Central Texas,VCP Edge 1.x,NR,,,1409550,2025-10-07T10:00:00-05:00,3600,457103,457101,456988,,1502,99.97
140,Central Texas,VCP Edge 1.x,NR,,,1409552,2025-10-07T10:00:00-05:00,3600,406412,406398,406183,,2032,99.94
140,Central Texas,VCP Edge 1.x,NR,,,1409553,2025-10-07T10:00:00-05:00,3600,148922,148922,148844,,456,99.95
140,Central Texas,VCP Edge 1.x,NR,,,1409560,2025-10-07T10:00:00-05:00,3600,27124,26964,26952,,132,99.37
140,Central Texas,VCP Edge 1.x,NR,,,1409561,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
140,Central Texas,VCP Edge 1.x,NR,,,1409562,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
140,Central Texas,VCP Edge 1.x,NR,,,1409599,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1348514,1348336,1347811,,5129,99.95
