Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
090,New York Metro,VCP Edge 1.x,NR,,,0909151,2025-10-07T08:00:00-05:00,3600,48530,48528,48502,,232,99.94
090,New York Metro,VCP Edge 1.x,NR,,,0909152,2025-10-07T08:00:00-05:00,3600,117505,117503,117426,,663,99.93
090,New York Metro,VCP Edge 1.x,NR,,,0909153,2025-10-07T08:00:00-05:00,3600,43763,43762,43733,,199,99.93
090,New York Metro,VCP Edge 1.x,NR,,,0909154,2025-10-07T08:00:00-05:00,3600,61492,61492,61464,,338,99.95
090,New York Metro,VCP Edge 1.x,NR,,,0909155,2025-10-07T08:00:00-05:00,3600,51196,51193,51176,,219,99.96
090,New York Metro,VCP Edge 1.x,NR,,,0909156,2025-10-07T08:00:00-05:00,3600,60169,60169,60141,,347,99.95
090,New York Metro,VCP Edge 1.x,NR,,,0909157,2025-10-07T08:00:00-05:00,3600,25553,25553,25547,,115,99.98
090,New York Metro,VCP Edge 1.x,NR,,,0909158,2025-10-07T08:00:00-05:00,3600,49324,49323,49301,,320,99.95
090,New York Metro,VCP Edge 1.x,NR,,,0909159,2025-10-07T08:00:00-05:00,3600,42230,42230,42215,,178,99.96
090,New York Metro,VCP Edge 1.x,NR,,,0909160,2025-10-07T08:00:00-05:00,3600,43385,43382,43362,,248,99.95
090,New York Metro,VCP Edge 1.x,NR,,,0909161,2025-10-07T08:00:00-05:00,3600,72670,72670,72639,,326,99.96
090,New York Metro,VCP Edge 1.x,NR,,,0909164,2025-10-07T08:00:00-05:00,3600,45251,45248,45233,,236,99.96
090,New York Metro,VCP Edge 1.x,NR,,,0909165,2025-10-07T08:00:00-05:00,3600,118258,118256,118223,,622,99.97
090,New York Metro,VCP Edge 1.x,NR,,,0909906,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,779326,779309,778962,,4043,99.95
