Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
064,New England,VCP Edge 1.x,NR,,,0640501,2025-10-07T10:00:00-05:00,3600,1996,1996,1986,,13,99.5
064,New England,VCP Edge 1.x,NR,,,0640548,2025-10-07T10:00:00-05:00,3600,150,150,150,,0,100
064,New England,VCP Edge 1.x,NR,,,0640888,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
064,New England,VCP Edge 1.x,NR,,,0649401,2025-10-07T10:00:00-05:00,3600,195470,195424,195328,,922,99.93
064,New England,VCP Edge 1.x,NR,,,0649402,2025-10-07T10:00:00-05:00,3600,178145,178144,178031,,761,99.94
064,New England,VCP Edge 1.x,NR,,,0649403,2025-10-07T10:00:00-05:00,3600,217659,217655,217462,,1300,99.91
064,New England,VCP Edge 1.x,NR,,,0649404,2025-10-07T10:00:00-05:00,3600,388496,388488,388354,,1508,99.96
064,New England,VCP Edge 1.x,NR,,,0649439,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
064,New England,VCP Edge 1.x,NR,,,0649440,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
064,New England,VCP Edge 1.x,NR,,,0649450,2025-10-07T10:00:00-05:00,3600,812,812,812,,2,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,982728,982669,982123,,4506,99.94
