Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1280156,2025-10-07T10:00:00-05:00,3600,98,98,98,,0,100
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289801,2025-10-07T10:00:00-05:00,3600,30537,30537,30527,,151,99.97
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289802,2025-10-07T10:00:00-05:00,3600,4160,4160,4158,,6,99.95
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289803,2025-10-07T10:00:00-05:00,3600,103443,103443,103407,,581,99.97
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289804,2025-10-07T10:00:00-05:00,3600,12612,12612,12604,,68,99.94
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289805,2025-10-07T10:00:00-05:00,3600,150271,150270,150208,,718,99.96
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289806,2025-10-07T10:00:00-05:00,3600,154030,154029,153982,,672,99.97
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289807,2025-10-07T10:00:00-05:00,3600,111604,111601,111568,,620,99.97
128,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1289902,2025-10-07T10:00:00-05:00,3600,1526,1526,1523,,6,99.8
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,568281,568276,568075,,2822,99.96
