Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
186,South Central,VCP Edge 1.x,NR,,,1869301,2025-10-07T12:00:00-05:00,3600,237618,237615,237493,,1749,99.95
186,South Central,VCP Edge 1.x,NR,,,1869302,2025-10-07T12:00:00-05:00,3600,343703,343700,343559,,2101,99.96
186,South Central,VCP Edge 1.x,NR,,,1869300,2025-10-07T12:00:00-05:00,3600,138853,138852,138805,,838,99.97
186,South Central,VCP Edge 1.x,NR,,,1869303,2025-10-07T12:00:00-05:00,3600,128544,128543,128490,,417,99.96
186,South Central,VCP Edge 1.x,NR,,,1869304,2025-10-07T12:00:00-05:00,3600,25722,25721,25717,,162,99.98
186,South Central,VCP Edge 1.x,NR,,,1869305,2025-10-07T12:00:00-05:00,3600,1452,1452,1448,,6,99.72
186,South Central,VCP Edge 1.x,NR,,,1869350,2025-10-07T12:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869306,2025-10-07T12:00:00-05:00,3600,0,0,0,,0,NaN
186,South Central,VCP Edge 1.x,NR,,,1869351,2025-10-07T12:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,875892,875883,875512,,5273,99.96
