Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139464,2025-10-07T18:00:00-05:00,3600,1116,1116,1116,,6,100
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130450,2025-10-07T18:00:00-05:00,3600,5842,5842,5838,,28,99.93
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130457,2025-10-07T18:00:00-05:00,3600,826,826,824,,3,99.76
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130460,2025-10-07T18:00:00-05:00,3600,2810,2810,2808,,4,99.93
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130463,2025-10-07T18:00:00-05:00,3600,2035,2035,2033,,4,99.9
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130464,2025-10-07T18:00:00-05:00,3600,2666,2665,2664,,4,99.92
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130465,2025-10-07T18:00:00-05:00,3600,2364,2364,2362,,6,99.92
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130451,2025-10-07T18:00:00-05:00,3600,3552,3552,3548,,12,99.89
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130453,2025-10-07T18:00:00-05:00,3600,5203,5203,5202,,12,99.98
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130454,2025-10-07T18:00:00-05:00,3600,3621,3621,3611,,17,99.72
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130455,2025-10-07T18:00:00-05:00,3600,1024,1024,1024,,0,100
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130456,2025-10-07T18:00:00-05:00,3600,4798,4798,4796,,5,99.96
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130458,2025-10-07T18:00:00-05:00,3600,1341,1341,1339,,8,99.85
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130459,2025-10-07T18:00:00-05:00,3600,2336,2336,2334,,7,99.91
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130461,2025-10-07T18:00:00-05:00,3600,3627,3627,3624,,10,99.92
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130462,2025-10-07T18:00:00-05:00,3600,565,565,565,,0,100
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130466,2025-10-07T18:00:00-05:00,3600,2497,2497,2497,,9,100
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139450,2025-10-07T18:00:00-05:00,3600,1009816,1009470,1008928,,4802,99.91
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139451,2025-10-07T18:00:00-05:00,3600,2366000,2365978,2365555,,2029,99.98
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139452,2025-10-07T18:00:00-05:00,3600,34117,34116,34097,,155,99.94
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139453,2025-10-07T18:00:00-05:00,3600,92547,92545,92515,,326,99.97
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139454,2025-10-07T18:00:00-05:00,3600,2529,2529,2527,,7,99.92
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139455,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139456,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139457,2025-10-07T18:00:00-05:00,3600,7404,7404,7396,,58,99.89
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139458,2025-10-07T18:00:00-05:00,3600,7190,7190,7189,,26,99.99
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139459,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139460,2025-10-07T18:00:00-05:00,3600,39830,39814,39755,,290,99.81
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139461,2025-10-07T18:00:00-05:00,3600,13595,13595,13595,,35,100
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139462,2025-10-07T18:00:00-05:00,3600,39700,39700,39680,,208,99.95
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1139463,2025-10-07T18:00:00-05:00,3600,10644,10644,10637,,117,99.93
113,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1130452,2025-10-07T18:00:00-05:00,3600,7001,7001,6995,,54,99.91
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,3676596,3676208,3675054,,8242,99.96
