Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
131,Central Texas,VCP Edge 1.x,NR,,,1319100,2025-10-07T20:00:00-05:00,3600,230398,229967,229827,,1496,99.75
131,Central Texas,VCP Edge 1.x,NR,,,1319101,2025-10-07T20:00:00-05:00,3600,161286,161271,161136,,1193,99.91
131,Central Texas,VCP Edge 1.x,NR,,,1319102,2025-10-07T20:00:00-05:00,3600,237895,237890,237738,,1835,99.93
131,Central Texas,VCP Edge 1.x,NR,,,1319103,2025-10-07T20:00:00-05:00,3600,195221,195187,194977,,1428,99.88
131,Central Texas,VCP Edge 1.x,NR,,,1319104,2025-10-07T20:00:00-05:00,3600,83217,83216,83166,,489,99.94
131,Central Texas,VCP Edge 1.x,NR,,,1319106,2025-10-07T20:00:00-05:00,3600,46240,46239,46197,,323,99.91
131,Central Texas,VCP Edge 1.x,NR,,,1319107,2025-10-07T20:00:00-05:00,3600,32127,32127,32104,,191,99.93
131,Central Texas,VCP Edge 1.x,NR,,,1319141,2025-10-07T20:00:00-05:00,3600,22003,22003,21969,,205,99.85
131,Central Texas,VCP Edge 1.x,NR,,,1319149,2025-10-07T20:00:00-05:00,3600,235,235,235,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310100,2025-10-07T20:00:00-05:00,3600,601,601,601,,5,100
131,Central Texas,VCP Edge 1.x,NR,,,1310101,2025-10-07T20:00:00-05:00,3600,874,874,874,,2,100
131,Central Texas,VCP Edge 1.x,NR,,,1310102,2025-10-07T20:00:00-05:00,3600,729,729,729,,2,100
131,Central Texas,VCP Edge 1.x,NR,,,1310130,2025-10-07T20:00:00-05:00,3600,659,659,658,,2,99.85
131,Central Texas,VCP Edge 1.x,NR,,,1319140,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310149,2025-10-07T20:00:00-05:00,3600,58,58,58,,1,100
131,Central Texas,VCP Edge 1.x,NR,,,1310103,2025-10-07T20:00:00-05:00,3600,2090,2090,2081,,16,99.57
131,Central Texas,VCP Edge 1.x,NR,,,1310104,2025-10-07T20:00:00-05:00,3600,429,429,429,,3,100
131,Central Texas,VCP Edge 1.x,NR,,,1310105,2025-10-07T20:00:00-05:00,3600,119,119,119,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310106,2025-10-07T20:00:00-05:00,3600,606,606,606,,3,100
131,Central Texas,VCP Edge 1.x,NR,,,1310107,2025-10-07T20:00:00-05:00,3600,484,484,484,,1,100
131,Central Texas,VCP Edge 1.x,NR,,,1310108,2025-10-07T20:00:00-05:00,3600,260,260,260,,2,100
131,Central Texas,VCP Edge 1.x,NR,,,1310109,2025-10-07T20:00:00-05:00,3600,827,827,824,,3,99.64
131,Central Texas,VCP Edge 1.x,NR,,,1310110,2025-10-07T20:00:00-05:00,3600,202,202,202,,1,100
131,Central Texas,VCP Edge 1.x,NR,,,1310112,2025-10-07T20:00:00-05:00,3600,665,665,664,,4,99.85
131,Central Texas,VCP Edge 1.x,NR,,,1310113,2025-10-07T20:00:00-05:00,3600,922,922,919,,5,99.67
131,Central Texas,VCP Edge 1.x,NR,,,1310114,2025-10-07T20:00:00-05:00,3600,291,291,289,,3,99.31
131,Central Texas,VCP Edge 1.x,NR,,,1310115,2025-10-07T20:00:00-05:00,3600,296,296,296,,4,100
131,Central Texas,VCP Edge 1.x,NR,,,1310116,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310117,2025-10-07T20:00:00-05:00,3600,13,13,13,,0,100
131,Central Texas,VCP Edge 1.x,NR,,,1310118,2025-10-07T20:00:00-05:00,3600,161,161,159,,1,98.76
131,Central Texas,VCP Edge 1.x,NR,,,1310120,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310121,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310127,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1310128,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1319105,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
131,Central Texas,VCP Edge 1.x,NR,,,1319148,2025-10-07T20:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1018908,1018421,1017614,,7218,99.87
