DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179650,0.01,448.6,1888275.66,240753.05,2251,287,2878831,280241,21.47,2880,59.88,0,61841.37,0.02,445024,99.85,444606,444378,2910,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179652,0.02,475.04,768396.49,131701.15,916,157,619722,55307,0,0,0,0,0,0.02,57404,99.91,57397,57354,464,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179653,0.01,164.93,1419352.47,161061.27,1692,192,1531122,147021,0,0,0,0,0,0.02,179010,99.78,178731,178625,1324,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179654,0.01,483.9,1709598.31,195454.57,2038,233,1608556,140344,0,0,0,0,0,0.01,138307,99.89,138307,138157,1189,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179655,0.02,42,821244.72,171966.46,979,205,984251,108966,0,0,0,0,0,0,114553,99.85,114465,114385,932,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179656,0.01,91.82,981467.14,119957.09,1170,143,969408,83699,17.49,2160,46.12,0,37781.38,0,91901,99.94,91901,91844,881,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179657,0.01,0.16,74658.61,6710.89,89,8,2179,160,0.01,720,2,0,6.25,0,285,99.65,285,284,1,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179658,0.01,21.62,348127.23,90596.97,415,108,118895,9477,0,0,0,0,0,0.01,12320,99.97,12320,12316,85,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179659,0.01,0,201326.59,6710.89,240,8,5524,509,0,0,0,0,0,0,1261,99.76,1261,1258,10,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179660,0.01,44.53,203004.31,26843.55,242,32,21819,1767,0,0,0,0,0,0,2404,100,2404,2404,31,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170650,0,4.98,214748.36,74658.61,256,89,31860,3255,0.91,720,14.75,0,651.75,0,5767,99.97,5767,5765,5,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179651,0,0,0,0,0,0,0,0,11.21,1440,32,0,16142.99,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170651,0.01,0.78,487378.12,81369.5,581,97,24698,2856,0,0,0,0,0,0.01,4523,99.85,4523,4516,12,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170652,0.01,0.82,140928.61,15099.49,168,18,5003,359,0,0,0,0,0,0,1292,99.77,1292,1289,4,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170653,0.02,0.26,254174.82,3355.44,303,4,6339,122,0,0,0,0,0,0,371,99.73,371,370,2,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170654,0,0.01,1883242.5,247463.94,2245,295,34096,4462,0,0,0,0,0,0,217,100,217,217,0,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,1779.45,1888275.66,247463.94,2251,295,8842303,838545,10.22,7920,59.88,0,116423.74,0,1054639,99.86,1053847,1053162,7850,0,0,0
