DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,ELSS,1369380,0,0,0,0,0,0,0,0,32.33,3240,73.5,0,104742.13,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360350,0.01,0,18454.94,12582.91,22,15,210,31,0.07,720,4,0,49.5,0,168,100,168,168,1,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360352,0.01,0.25,101502.16,28521.27,121,34,12407,820,0.06,720,2.75,0,40.5,0,701,99.71,701,699,6,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360356,0.01,0.22,31037.85,49492.79,37,59,3556,517,0.02,720,1,0,16.87,0,594,100,594,594,5,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360399,0,0.03,28521.27,8388.61,34,10,871,84,0.03,720,2.75,0,24,0,112,100,112,112,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369350,0.02,1347.05,1954545.66,253335.96,2330,302,4518657,490640,31.25,3780,73.88,0,118135.39,0.01,254568,99.96,254533,254474,673,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369355,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369370,0,0,0,0,0,0,0,0,33.36,2160,79.25,0,72053.02,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369399,0,0,7549.75,0,9,0,258,13,0.05,540,3,0,29.75,0,329,100,329,329,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360351,0.01,0.09,105696.46,11744.05,126,14,19274,1116,0,0,0,0,0,0,1315,99.77,1315,1312,6,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360353,0.13,0,63753.42,3355.44,76,4,535,27,0,0,0,0,0,0,135,100,135,135,2,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360354,0.02,0.04,60397.98,10905.19,72,13,13317,491,0,0,0,0,0,0,303,100,303,303,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360355,0.01,0.01,34393.29,838.86,41,1,501,32,0,0,0,0,0,0,120,99.17,120,119,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360357,0,0.7,127506.84,21810.38,152,26,24175,1807,0,0,0,0,0,0,637,100,637,637,1,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360358,0.02,0.18,207198.62,55364.81,247,66,6695,522,0,0,0,0,0,0,477,100,477,477,1,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360359,0.01,0,26004.68,3355.44,31,4,509,79,0,0,0,0,0,0,176,100,176,176,1,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360360,0.01,0.04,49492.79,9227.47,59,11,3441,334,0,0,0,0,0,0,686,99.85,686,685,6,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360361,0,0,20132.66,2516.58,24,3,66,6,0,0,0,0,0,0,17,100,17,17,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360362,0.04,0.11,46976.2,21810.38,56,26,3895,1036,0,0,0,0,0,0,1142,99.82,1142,1140,4,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360363,0.02,0.24,27682.41,1677.72,33,2,1485,285,0,0,0,0,0,0,329,100,329,329,8,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360367,0,0,8388.61,0,10,0,117,7,0,0,0,0,0,0,48,100,48,48,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360370,0.01,0,6710.89,0,8,0,250,33,0,0,0,0,0,0,4925,100,4925,4925,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360371,0,0.25,79691.78,26843.55,95,32,2799,968,0,0,0,0,0,0,320,100,320,320,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360372,0,0.06,71303.17,52009.37,85,62,1577,357,0,0,0,0,0,0,241,100,241,241,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360374,0.06,0,31876.71,0,38,0,2544,13,0,0,0,0,0,0,9,100,9,9,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360375,0.01,0.31,202165.45,2516.58,241,3,1438,75,0,0,0,0,0,0,414,100,414,414,2,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360376,0,0.1,11744.05,2516.58,14,3,376,27,0,0,0,0,0,0,82,100,82,82,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360377,0.01,0.01,85563.8,15099.49,102,18,4691,213,0,0,0,0,0,0,88,100,88,88,1,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360378,0.01,0.04,44459.62,13421.77,53,16,2962,1429,0,0,0,0,0,0,258,100,258,258,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360379,0,0.04,49492.79,23488.1,59,28,6238,214,0,0,0,0,0,0,248,100,248,248,1,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360380,0.01,0.11,59559.12,83047.22,71,99,1223,989,0,0,0,0,0,0,235,100,235,235,2,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360381,0.01,0,12582.91,5872.03,15,7,333,23,0,0,0,0,0,0,56,100,56,56,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360383,0.02,0.49,54525.95,5033.16,65,6,6827,223,0,0,0,0,0,0,255,100,255,255,4,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360387,0.02,0,25165.82,16777.22,30,20,78,29,0,0,0,0,0,0,23,100,23,23,0,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1360389,0.01,0,19293.8,0,23,0,534,7,0,0,0,0,0,0,83,100,83,83,3,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369351,0.03,5231.92,2754818.87,239075.33,3284,285,6534756,600639,0,0,0,0,0,0.03,229275,99.95,229262,229161,1459,0,0,0
10/07/2025,21,5GNR,Central Texas,136,San Antonio - Schertz,SCHZ,1369352,0.01,1998.11,2871420.52,220620.39,3423,263,6187996,560321,0,0,0,0,0,0.1,202430,99.91,202352,202247,913,0,0,0
