DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840400,0,6.08,225653.56,67947.72,269,81,62461,4102,3.38,540,7,1,1823.99,0,2286,99.74,2286,2280,3,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840401,0.01,0.94,541065.22,96468.99,645,115,83264,10908,3.38,540,8,2,1823.14,0,4075,99.51,4072,4055,26,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840404,0.01,0.21,68786.59,86402.66,82,103,3976,536,1.52,360,9.12,0,549,0,1440,99.93,1440,1439,1,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849402,0.02,54.64,858993.46,165255.58,1024,197,523672,84237,14.91,1080,40,0,16102.62,0,38465,99.87,38455,38414,182,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849403,0.01,101.39,835505.36,158544.69,996,189,594300,82859,16.51,1800,43.62,0,29726.89,0,40387,99.69,40368,40260,275,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849449,0.02,0,99824.44,5872.03,119,7,439,19,0.01,360,1,0,3,0,10,100,10,10,0,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849400,0.01,137.9,1082130.43,175321.91,1290,209,992739,146728,0,0,0,0,0,0,82080,99.78,82040,81902,258,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849405,0.01,112.21,918552.58,101502.16,1095,121,690162,81897,0,0,0,0,0,0,37086,98.11,36500,36384,216,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849410,0.01,57.91,1209637.27,160222.41,1442,191,831887,117755,0,0,0,0,0,0,54933,99.86,54921,54858,227,0,0,0
10/07/2025,23,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849412,0.01,202.86,1285973.61,203843.17,1533,243,751451,104691,0,0,0,0,0,0,40488,99.84,40468,40422,167,0,0,0
