Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
134,Central Texas,VCP Edge 1.x,NR,,,1349250,2025-10-07T10:00:00-05:00,3600,292088,292088,291960,,1668,99.96
134,Central Texas,VCP Edge 1.x,NR,,,1340250,2025-10-07T10:00:00-05:00,3600,4621,4620,4615,,9,99.87
134,Central Texas,VCP Edge 1.x,NR,,,1340252,2025-10-07T10:00:00-05:00,3600,1259,1259,1257,,11,99.84
134,Central Texas,VCP Edge 1.x,NR,,,1349251,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
134,Central Texas,VCP Edge 1.x,NR,,,1349252,2025-10-07T10:00:00-05:00,3600,123620,123617,123558,,506,99.95
134,Central Texas,VCP Edge 1.x,NR,,,1349253,2025-10-07T10:00:00-05:00,3600,133409,133409,133316,,660,99.93
134,Central Texas,VCP Edge 1.x,NR,,,1349254,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
134,Central Texas,VCP Edge 1.x,NR,,,1349255,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
134,Central Texas,VCP Edge 1.x,NR,,,1349299,2025-10-07T10:00:00-05:00,3600,0,0,0,,0,NaN
134,Central Texas,VCP Edge 1.x,NR,,,1340251,2025-10-07T10:00:00-05:00,3600,1526,1526,1525,,5,99.93
134,Central Texas,VCP Edge 1.x,NR,,,1340299,2025-10-07T10:00:00-05:00,3600,51,51,51,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,556574,556570,556282,,2859,99.95
