Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
066,New England,VCP Edge 1.x,NR,,,0660550,2025-10-07T23:00:00-05:00,3600,300,300,300,,3,100
066,New England,VCP Edge 1.x,NR,,,0660598,2025-10-07T23:00:00-05:00,3600,0,0,0,,0,NaN
066,New England,VCP Edge 1.x,NR,,,0669501,2025-10-07T23:00:00-05:00,3600,35759,35759,35732,,134,99.92
066,New England,VCP Edge 1.x,NR,,,0669545,2025-10-07T23:00:00-05:00,3600,0,0,0,,0,NaN
066,New England,VCP Edge 1.x,NR,,,0669502,2025-10-07T23:00:00-05:00,3600,23012,23012,22999,,91,99.94
066,New England,VCP Edge 1.x,NR,,,0669526,2025-10-07T23:00:00-05:00,3600,183096,183063,182394,,580,99.62
066,New England,VCP Edge 1.x,NR,,,0669527,2025-10-07T23:00:00-05:00,3600,27562,27562,27472,,145,99.67
066,New England,VCP Edge 1.x,NR,,,0660551,2025-10-07T23:00:00-05:00,3600,304,304,282,,1,92.76
066,New England,VCP Edge 1.x,NR,,,0660552,2025-10-07T23:00:00-05:00,3600,470,470,379,,4,80.64
066,New England,VCP Edge 1.x,NR,,,0660554,2025-10-07T23:00:00-05:00,3600,199,199,199,,1,100
066,New England,VCP Edge 1.x,NR,,,0660555,2025-10-07T23:00:00-05:00,3600,180,180,180,,4,100
066,New England,VCP Edge 1.x,NR,,,0660556,2025-10-07T23:00:00-05:00,3600,239,239,239,,4,100
066,New England,VCP Edge 1.x,NR,,,0660557,2025-10-07T23:00:00-05:00,3600,144,144,144,,3,100
066,New England,VCP Edge 1.x,NR,,,0660558,2025-10-07T23:00:00-05:00,3600,26,26,26,,1,100
066,New England,VCP Edge 1.x,NR,,,0660599,2025-10-07T23:00:00-05:00,3600,53,53,53,,0,100
066,New England,VCP Edge 1.x,NR,,,0669525,2025-10-07T23:00:00-05:00,3600,0,0,0,,0,NaN
066,New England,VCP Edge 1.x,NR,,,0669550,2025-10-07T23:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,271344,271311,270399,,971,99.65
