Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439200,2025-10-07T18:00:00-05:00,3600,281869,281866,281758,,1275,99.96
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439201,2025-10-07T18:00:00-05:00,3600,394544,394543,394380,,1364,99.96
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439202,2025-10-07T18:00:00-05:00,3600,168184,168183,168111,,661,99.96
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439203,2025-10-07T18:00:00-05:00,3600,177621,177610,177569,,646,99.97
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439204,2025-10-07T18:00:00-05:00,3600,35322,35322,35304,,184,99.95
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439205,2025-10-07T18:00:00-05:00,3600,119979,119972,119912,,458,99.94
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439206,2025-10-07T18:00:00-05:00,3600,1261,1261,1260,,0,99.92
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439207,2025-10-07T18:00:00-05:00,3600,186823,186821,186715,,977,99.94
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439208,2025-10-07T18:00:00-05:00,3600,7546,7543,7530,,55,99.79
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439403,2025-10-07T18:00:00-05:00,3600,241,241,241,,0,100
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439320,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2430250,2025-10-07T18:00:00-05:00,3600,2,2,2,,0,100
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439210,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439220,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2439330,2025-10-07T18:00:00-05:00,3600,0,0,0,,0,NaN
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2430251,2025-10-07T18:00:00-05:00,3600,521,521,521,,3,100
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2430252,2025-10-07T18:00:00-05:00,3600,1132,1132,1126,,3,99.47
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2430253,2025-10-07T18:00:00-05:00,3600,897,876,874,,1,97.44
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2430254,2025-10-07T18:00:00-05:00,3600,354,354,353,,0,99.72
243,Ohio/PA/WV,VCP Edge 1.x,NR,,,2430407,2025-10-07T18:00:00-05:00,3600,336,336,336,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1376632,1376583,1375992,,5627,99.95
