Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
036,N. California,VCP Edge 1.x,NR,,,0360064,2025-10-07T10:00:00-05:00,3600,3156,3155,3150,,272,99.81
036,N. California,VCP Edge 1.x,NR,,,0360002,2025-10-07T10:00:00-05:00,3600,2515,2515,2514,,473,99.96
036,N. California,VCP Edge 1.x,NR,,,0360001,2025-10-07T10:00:00-05:00,3600,2703,2703,2702,,411,99.96
036,N. California,VCP Edge 1.x,NR,,,0360004,2025-10-07T10:00:00-05:00,3600,3269,3269,3268,,731,99.97
036,N. California,VCP Edge 1.x,NR,,,0360013,2025-10-07T10:00:00-05:00,3600,2290,2290,2280,,201,99.56
036,N. California,VCP Edge 1.x,NR,,,0360018,2025-10-07T10:00:00-05:00,3600,1565,1565,1565,,240,100
036,N. California,VCP Edge 1.x,NR,,,0360052,2025-10-07T10:00:00-05:00,3600,4986,4986,4973,,737,99.74
036,N. California,VCP Edge 1.x,NR,,,0360342,2025-10-07T10:00:00-05:00,3600,3598,3598,3581,,618,99.53
036,N. California,VCP Edge 1.x,NR,,,0360248,2025-10-07T10:00:00-05:00,3600,182,182,182,,30,100
036,N. California,VCP Edge 1.x,NR,,,0360201,2025-10-07T10:00:00-05:00,3600,5589,5589,5585,,944,99.93
036,N. California,VCP Edge 1.x,NR,,,0360152,2025-10-07T10:00:00-05:00,3600,2170,2170,2170,,234,100
036,N. California,VCP Edge 1.x,NR,,,0360006,2025-10-07T10:00:00-05:00,3600,1349,1349,1345,,116,99.7
036,N. California,VCP Edge 1.x,NR,,,0360007,2025-10-07T10:00:00-05:00,3600,3735,3735,3733,,694,99.95
036,N. California,VCP Edge 1.x,NR,,,0360107,2025-10-07T10:00:00-05:00,3600,1712,1712,1712,,257,100
036,N. California,VCP Edge 1.x,NR,,,0360106,2025-10-07T10:00:00-05:00,3600,1884,1884,1883,,262,99.95
036,N. California,VCP Edge 1.x,NR,,,0360206,2025-10-07T10:00:00-05:00,3600,687,687,687,,48,100
036,N. California,VCP Edge 1.x,NR,,,0360203,2025-10-07T10:00:00-05:00,3600,5216,5216,5212,,1632,99.92
036,N. California,VCP Edge 1.x,NR,,,0360237,2025-10-07T10:00:00-05:00,3600,1745,1745,1743,,248,99.89
036,N. California,VCP Edge 1.x,NR,,,0360021,2025-10-07T10:00:00-05:00,3600,2271,2271,2270,,222,99.96
036,N. California,VCP Edge 1.x,NR,,,0360146,2025-10-07T10:00:00-05:00,3600,2357,2357,2355,,307,99.92
036,N. California,VCP Edge 1.x,NR,,,0360137,2025-10-07T10:00:00-05:00,3600,1316,1316,1316,,132,100
036,N. California,VCP Edge 1.x,NR,,,0360346,2025-10-07T10:00:00-05:00,3600,337,337,337,,13,100
036,N. California,VCP Edge 1.x,NR,,,0360003,2025-10-07T10:00:00-05:00,3600,2012,2012,2012,,269,100
036,N. California,VCP Edge 1.x,NR,,,0360005,2025-10-07T10:00:00-05:00,3600,818,818,813,,40,99.39
036,N. California,VCP Edge 1.x,NR,,,0360008,2025-10-07T10:00:00-05:00,3600,1347,1347,1345,,95,99.85
036,N. California,VCP Edge 1.x,NR,,,0360011,2025-10-07T10:00:00-05:00,3600,2274,2274,2271,,294,99.87
036,N. California,VCP Edge 1.x,NR,,,0360023,2025-10-07T10:00:00-05:00,3600,1521,1521,1519,,158,99.87
036,N. California,VCP Edge 1.x,NR,,,0360037,2025-10-07T10:00:00-05:00,3600,4488,4488,4466,,694,99.51
036,N. California,VCP Edge 1.x,NR,,,0360042,2025-10-07T10:00:00-05:00,3600,747,747,742,,51,99.33
036,N. California,VCP Edge 1.x,NR,,,0360044,2025-10-07T10:00:00-05:00,3600,3412,3412,3409,,436,99.91
036,N. California,VCP Edge 1.x,NR,,,0360046,2025-10-07T10:00:00-05:00,3600,1279,1279,1279,,192,100
