Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
079,New York Metro,VCP Edge 1.x,NR,,,0790152,2025-10-07T06:00:00-05:00,3600,5950,5950,5940,,23,99.83
079,New York Metro,VCP Edge 1.x,NR,,,0790150,2025-10-07T06:00:00-05:00,3600,4634,4634,4614,,15,99.57
079,New York Metro,VCP Edge 1.x,NR,,,0790151,2025-10-07T06:00:00-05:00,3600,6137,6137,6133,,27,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0790153,2025-10-07T06:00:00-05:00,3600,9439,9438,9429,,12,99.89
079,New York Metro,VCP Edge 1.x,NR,,,0799150,2025-10-07T06:00:00-05:00,3600,203322,203318,203180,,631,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0799153,2025-10-07T06:00:00-05:00,3600,86063,86060,85996,,445,99.92
079,New York Metro,VCP Edge 1.x,NR,,,0799158,2025-10-07T06:00:00-05:00,3600,28501,28501,28466,,112,99.88
079,New York Metro,VCP Edge 1.x,NR,,,0790154,2025-10-07T06:00:00-05:00,3600,3304,3302,3300,,2,99.88
079,New York Metro,VCP Edge 1.x,NR,,,0790159,2025-10-07T06:00:00-05:00,3600,1723,1723,1722,,7,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0790161,2025-10-07T06:00:00-05:00,3600,4537,4537,4534,,7,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0790164,2025-10-07T06:00:00-05:00,3600,8869,8869,8854,,47,99.83
079,New York Metro,VCP Edge 1.x,NR,,,0790155,2025-10-07T06:00:00-05:00,3600,2880,2880,2878,,8,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0790157,2025-10-07T06:00:00-05:00,3600,294,294,294,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790158,2025-10-07T06:00:00-05:00,3600,352,352,351,,2,99.72
079,New York Metro,VCP Edge 1.x,NR,,,0790160,2025-10-07T06:00:00-05:00,3600,5633,5632,5627,,16,99.89
079,New York Metro,VCP Edge 1.x,NR,,,0790162,2025-10-07T06:00:00-05:00,3600,4299,4299,4292,,33,99.84
079,New York Metro,VCP Edge 1.x,NR,,,0790163,2025-10-07T06:00:00-05:00,3600,5089,5089,5085,,14,99.92
079,New York Metro,VCP Edge 1.x,NR,,,0790165,2025-10-07T06:00:00-05:00,3600,6926,6926,6921,,11,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0790166,2025-10-07T06:00:00-05:00,3600,130,130,130,,1,100
079,New York Metro,VCP Edge 1.x,NR,,,0790167,2025-10-07T06:00:00-05:00,3600,410,410,410,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790168,2025-10-07T06:00:00-05:00,3600,459,459,458,,5,99.78
079,New York Metro,VCP Edge 1.x,NR,,,0790169,2025-10-07T06:00:00-05:00,3600,140,140,139,,1,99.29
079,New York Metro,VCP Edge 1.x,NR,,,0790170,2025-10-07T06:00:00-05:00,3600,1896,1896,1892,,21,99.79
079,New York Metro,VCP Edge 1.x,NR,,,0790171,2025-10-07T06:00:00-05:00,3600,77,77,76,,2,98.7
079,New York Metro,VCP Edge 1.x,NR,,,0790172,2025-10-07T06:00:00-05:00,3600,0,0,0,,0,NaN
079,New York Metro,VCP Edge 1.x,NR,,,0790180,2025-10-07T06:00:00-05:00,3600,258,258,258,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790181,2025-10-07T06:00:00-05:00,3600,854,854,853,,4,99.88
079,New York Metro,VCP Edge 1.x,NR,,,0790182,2025-10-07T06:00:00-05:00,3600,12,12,12,,0,100
079,New York Metro,VCP Edge 1.x,NR,,,0790199,2025-10-07T06:00:00-05:00,3600,165,165,165,,1,100
079,New York Metro,VCP Edge 1.x,NR,,,0799151,2025-10-07T06:00:00-05:00,3600,78018,78016,77980,,230,99.95
079,New York Metro,VCP Edge 1.x,NR,,,0799157,2025-10-07T06:00:00-05:00,3600,47586,47585,47566,,112,99.96
079,New York Metro,VCP Edge 1.x,NR,,,0799159,2025-10-07T06:00:00-05:00,3600,80362,80359,80283,,538,99.9
079,New York Metro,VCP Edge 1.x,NR,,,0799160,2025-10-07T06:00:00-05:00,3600,424303,424298,424051,,1391,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0799161,2025-10-07T06:00:00-05:00,3600,82772,82768,82721,,706,99.94
079,New York Metro,VCP Edge 1.x,NR,,,0799163,2025-10-07T06:00:00-05:00,3600,86484,86473,86441,,374,99.95
079,New York Metro,VCP Edge 1.x,NR,,,0799167,2025-10-07T06:00:00-05:00,3600,46424,46422,46393,,193,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0799168,2025-10-07T06:00:00-05:00,3600,38505,38504,38492,,94,99.97
079,New York Metro,VCP Edge 1.x,NR,,,0799169,2025-10-07T06:00:00-05:00,3600,60954,60954,60913,,231,99.93
079,New York Metro,VCP Edge 1.x,NR,,,0799199,2025-10-07T06:00:00-05:00,3600,23,23,23,,0,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1337784,1337744,1336872,,5316,99.93
