DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500500,0,2.57,478989.52,36909.88,571,44,158167,3596,3.17,720,7.12,0.5,2285.74,0,1791,99.89,1791,1789,7,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500508,0,0.08,283534.95,203843.17,338,243,10545,839,1.39,720,4.38,0.25,997.37,0,915,100,915,915,1,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500516,0,2.48,212231.78,46976.2,253,56,48808,3472,1.07,1079,6,0,1156.49,0,3016,99.93,3016,3014,11,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509500,0.01,330.76,2035915.16,249141.66,2427,297,8900427,762015,22.88,5760,54,0,131797.11,0.01,617665,99.92,617428,617196,2312,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509508,0.03,81.65,515060.53,115762.79,614,138,676784,77581,9.61,2880,26.38,0,27682.65,0,56373,99.97,56373,56356,167,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509516,0.01,172.46,909325.11,101502.16,1084,121,2221999,195277,25.95,4320,63.25,0,112103.78,0.01,158864,99.95,158862,158786,581,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509548,0,0,0,0,0,0,0,0,16.3,2880,41.38,0,46930.63,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509556,0,0,0,0,0,0,0,0,5,3600,16.25,0,17997.15,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,5GNB_BETHEL,2509521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500501,0.01,2.75,140089.75,51170.51,167,61,41097,2870,0,0,0,0,0,0,3593,99.92,3593,3590,8,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500509,0.02,0.48,155189.25,40265.32,185,48,15834,1267,0,0,0,0,0,0,1929,100,1929,1929,6,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500510,0,1.24,131701.15,13421.77,157,16,13765,1232,0,0,0,0,0,0,2061,99.9,2061,2059,4,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500511,0.01,1.01,78852.92,4194.3,94,5,8109,796,0,0,0,0,0,0,777,99.87,777,776,3,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500517,0,0.01,674444.08,4194.3,804,5,7530,262,0,0,0,0,0,0,206,100,206,206,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500518,0.01,0.18,112407.35,11744.05,134,14,17057,1078,0,0,0,0,0,0,976,99.8,976,974,13,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500519,0.29,0.33,90596.97,24326.96,108,29,4301,402,0,0,0,0,0,0,799,100,799,799,1,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500524,0.01,0.62,392586.85,34393.29,468,41,27652,1868,0,0,0,0,0,0,1946,99.95,1946,1945,6,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500525,0.07,0.24,128345.7,43620.76,153,52,15516,799,0,0,0,0,0,0,670,100,670,670,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500532,0.01,0.69,118279.37,26004.68,141,31,31123,3267,0,0,0,0,0,0.01,1754,99.83,1753,1751,6,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500533,0.02,1.52,290245.84,5872.03,346,7,12819,590,0,0,0,0,0,0.01,1034,100,1034,1034,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500534,0.01,1.36,113246.21,22649.24,135,27,34491,2703,0,0,0,0,0,0,1954,100,1954,1954,5,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500535,0,0.2,212231.78,17616.08,253,21,13461,2077,0,0,0,0,0,0,874,100,874,874,3,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500548,0.01,0.87,140089.75,57881.4,167,69,35392,8182,0,0,0,0,0,0,1536,99.93,1536,1535,6,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500549,0.01,0.29,148478.36,11744.05,177,14,20642,877,0,0,0,0,0,0,545,100,545,545,4,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500550,0,0.52,320444.83,12582.91,382,15,33111,1009,0,0,0,0,0,0,1311,99.92,1311,1310,2,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500551,0.03,0.72,124151.4,16777.22,148,20,15315,927,0,0,0,0,0,0,775,100,775,775,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500555,0,0,15099.49,0,18,0,112,4,0,0,0,0,0,0,8,100,8,8,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500559,0.1,1.05,33554.43,4194.3,40,5,799,57,0,0,0,0,0,0,547,100,547,547,1,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500571,0.01,0.01,32715.57,5033.16,39,6,1814,80,0,0,0,0,0,0,160,100,160,160,1,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500575,0.09,0,42781.9,1677.72,51,2,3794,259,0,0,0,0,0,0,273,99.63,273,272,1,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500596,0,0.22,422785.84,26843.55,504,32,7751,322,0,0,0,0,0,0,489,100,489,489,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2500598,0,0.05,87241.52,838.86,104,1,735,63,0,0,0,0,0,0,240,100,240,240,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509501,0.01,82.06,536870.91,86402.66,640,103,1624813,175748,0,0,0,0,0,0,121112,99.94,121088,121035,446,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509502,0.03,55.8,685349.27,105696.46,817,126,1073795,96187,0,0,0,0,0,0,79571,99.97,79571,79546,289,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509503,0.01,175.75,744908.39,88080.38,888,105,1375133,128274,0,0,0,0,0,0.01,116398,99.96,116394,116353,343,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509509,0.03,16.96,352321.54,33554.43,420,40,195656,16226,0,0,0,0,0,0,19131,99.97,19130,19126,66,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509510,0.01,0.39,77175.19,26843.55,92,32,10299,937,0,0,0,0,0,0,1370,100,1370,1370,8,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509517,0.01,228.38,1006632.96,116601.65,1200,139,2287881,219738,0,0,0,0,0,0,176397,99.97,176394,176346,609,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509518,0.02,352.29,845571.69,101502.16,1008,121,2250342,217342,0,0,0,0,0,0,194811,99.96,194807,194738,770,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509519,0.02,95.34,716387.12,98146.71,854,117,1837936,173802,0,0,0,0,0,0.01,130287,99.96,130286,130235,438,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509535,0.01,1669.85,987339.16,104018.74,1177,124,2713354,236556,0,0,0,0,0,0.03,183423,99.89,183296,183230,570,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509539,0.03,68,819567,59559.12,977,71,856852,56109,0,0,0,0,0,0,43246,99.97,43246,43234,102,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509555,0.01,61.78,1114007.14,113246.21,1328,135,2157082,207218,0,0,0,0,0,0.02,156982,99.83,156781,156711,667,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509559,0.01,126.17,811178.39,109051.9,967,130,1338006,120496,0,0,0,0,0,0.01,93952,99.95,93947,93909,343,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509561,0,91.32,192099.12,18454.94,229,22,77943,5256,0,0,0,0,0,0,4198,99.98,4198,4197,5,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509563,0.01,13.45,513382.81,67108.86,612,80,754320,59302,0,0,0,0,0,0.01,47674,99.97,47672,47662,155,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509567,0.04,6.58,565392.18,71303.17,674,85,547983,48430,0,0,0,0,0,0.02,39344,99.97,39344,39331,174,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509571,0.03,3.08,348127.23,55364.81,415,66,276853,31483,0,0,0,0,0,0,27129,99.94,27129,27114,117,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509575,0.04,293.8,864026.62,109890.76,1030,131,750731,61259,0,0,0,0,0,0,48894,99.97,48892,48877,149,0,0,0
10/07/2025,10,5GNR,Ohio/PA/WV,250,Duff 1,CNCQ,2509596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.02,3945.36,2035915.16,249141.66,2427,297,32507929,2928134,10.67,21959,63.25,0,340950.92,0,2347000,99.94,2346386,2345512,8400,0,0,0
