Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159563,2025-10-07T14:00:00-05:00,3600,5697,5697,5696,,23,99.98
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159550,2025-10-07T14:00:00-05:00,3600,286846,286841,286750,,1898,99.97
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159551,2025-10-07T14:00:00-05:00,3600,124546,124543,124452,,582,99.92
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159552,2025-10-07T14:00:00-05:00,3600,90487,90485,90451,,404,99.96
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159553,2025-10-07T14:00:00-05:00,3600,63168,63144,63111,,317,99.91
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159554,2025-10-07T14:00:00-05:00,3600,65448,65447,65404,,318,99.93
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159555,2025-10-07T14:00:00-05:00,3600,59873,59872,59842,,374,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159556,2025-10-07T14:00:00-05:00,3600,36253,36242,36229,,177,99.93
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159557,2025-10-07T14:00:00-05:00,3600,49248,49248,49222,,234,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159558,2025-10-07T14:00:00-05:00,3600,15501,15501,15496,,67,99.97
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159559,2025-10-07T14:00:00-05:00,3600,60433,60433,60400,,351,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159560,2025-10-07T14:00:00-05:00,3600,51776,51776,51758,,325,99.97
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159561,2025-10-07T14:00:00-05:00,3600,23789,23789,23781,,109,99.97
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159562,2025-10-07T14:00:00-05:00,3600,12152,12152,12147,,70,99.96
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159654,2025-10-07T14:00:00-05:00,3600,7292,7292,7288,,45,99.95
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159655,2025-10-07T14:00:00-05:00,3600,1620,1620,1620,,12,100
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1150551,2025-10-07T14:00:00-05:00,3600,122,122,122,,0,100
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1150550,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
115,Washington/Baltimore/Virginia,VCP Edge 1.x,NR,,,1159656,2025-10-07T14:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,954251,954204,953769,,5306,99.95
