DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT,1478068,0,275,0,6.75,3,271,1.11,1259.94,140.41,12,99.91,26.93,2.5,3.1,58.92,4.56,22.58,3.11,37125,550000,10079.52,446.46,275,275,100,59.02,1.11,1207.93,703.05,139.7,2.66,0,0,0.49,0.66,1.21,3.49,53.05,1.36,72.79,0,702.56,72.28,29.04,4.09,1,0.25,1,0,51,0,51,0.04,0.47,0,0,9,0,0,11,1,0,0,11,0,2.42,0,66.05,NaN,0,0,1,10.2,NaN,17.21,1865,321,-119.46,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT,1479069,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_100,1470397,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,-126.5,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_100,1470398,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,-126.5,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_100,1470399,0,3,0,0,0,2,0,583.09,33.16,1,99.97,2.67,0.27,0.18,119.25,0.47,114.87,16.92,0,309,4664.72,40.61,3,3,100,119.25,0,559.61,559.61,33.14,119.25,0,0,559.61,33.14,2.67,0.47,NaN,NaN,NaN,NaN,0,0,NaN,NaN,1,0.12,1,0,2,0,3,100,100,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,97.09,103,100,-126.7,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_101,1470508,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,-130,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_101,1470509,0,5,0,0,2,6,33.33,3.21,0.6,2,100,9.54,0,0,9.6,0.19,29.35,17.02,0,140,25.7,0.88,5,5,100,9.54,33.33,1.25,1.25,0.59,NaN,NaN,NaN,0,0,NaN,NaN,9.54,33.33,0,0,1.25,0.59,9.81,0.19,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,60.71,28,17,-130,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_101,1470510,0,0,NaN,NaN,0,0,NaN,2.17,0.03,2,99.86,8.43,0,0,90.3,0.17,36.98,4.6,0,0,17.34,0.47,0,0,100,90.3,NaN,2.04,2.04,0.03,NaN,NaN,NaN,0,0,NaN,NaN,90.3,NaN,0,NaN,2.04,0.03,8.43,0.17,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,0,5,0,-130,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_102,1470394,0,0,NaN,NaN,0,0,NaN,1276.71,134.47,1,99.97,0.77,0.36,0.19,108.8,1.86,248.59,52.07,0,0,10213.68,41.09,0,0,100,108.79,NaN,1191.77,1191.77,134.47,108.79,NaN,NaN,1191.77,134.47,0.77,1.86,NaN,NaN,NaN,NaN,0,0,NaN,NaN,1,0.12,1,0,0,0,0,100,100,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,100,146,146,-125.73,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_102,1470395,0,1,0,6.99,0,1,0,5344.48,167.31,1,100,0.35,1.26,1.44,46.95,1.72,135.11,18.45,10,143,42755.85,316.45,1,1,100,46.92,0,4849.67,4849.67,167.61,46.92,0,0,4849.67,167.61,0.35,1.72,NaN,NaN,NaN,NaN,0,0,NaN,NaN,1,0.12,1,0,1,0,1,100,100,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,99.25,133,132,-126,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_102,1470396,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,-126,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_103,1470355,0,20,0,1.49,0,15,0,89.27,16.23,4,99.62,6.29,0.31,0.05,25.78,0.57,60.02,7.35,60,4040,714.17,11.9,20,20,100,25.78,0,64.65,64.65,16.17,NaN,NaN,NaN,0,0,NaN,NaN,25.78,0,0,0,64.65,16.17,6.29,0.57,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,50.25,199,100,-129.99,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_103,1470356,0,6,0,1.06,3,8,37.5,16.45,3.07,3,99.49,3.64,0.07,0.02,12.11,0.1,39.04,6.22,6,564,131.56,3.37,6,6,100,12.11,37.5,8.66,8.66,3.05,NaN,NaN,NaN,0,0,NaN,NaN,12.11,37.5,0,0,8.66,3.05,3.64,0.1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,75.27,93,70,-129.93,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_103,1470357,0,25,0,1.57,10,16,62.5,81.76,12.69,4,99.1,3,0.16,0.04,32.3,0.44,69.2,10.76,75,4775,654.06,9.45,25,25,100,31.13,62.5,57.9,66.34,11.78,NaN,NaN,NaN,0,0,NaN,NaN,31.13,62.5,1.69,0,57.9,11.78,3,0.4,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,55.85,188,105,-129.67,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_104,1470376,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,-126.08,0
10/06/2025,22,5GNR,Florida,147,Sarasota - Tampa2,BRAD_DT_104,1470377,0,6,0,0,0,3,0,38.73,1.12,1,99.96,34.04,0.02,0.01,128.62,0.9,101.81,9.58,0,72,309.86,3.04,6,6,100,128.62,0,37.29,37.29,1.1,NaN,NaN,NaN,0,0,NaN,NaN,128.62,0,0,0,37.29,1.1,34.04,0.9,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,25,12,3,-124.62,0
