Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
133,Central Texas,VCP Edge 1.x,NR,,,1330200,2025-10-07T06:00:00-05:00,3600,1769,1769,1768,,4,99.94
133,Central Texas,VCP Edge 1.x,NR,,,1330204,2025-10-07T06:00:00-05:00,3600,3272,3272,3272,,7,100
133,Central Texas,VCP Edge 1.x,NR,,,1330205,2025-10-07T06:00:00-05:00,3600,1716,1675,1675,,8,97.61
133,Central Texas,VCP Edge 1.x,NR,,,1330206,2025-10-07T06:00:00-05:00,3600,1304,1304,1304,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1330214,2025-10-07T06:00:00-05:00,3600,802,802,800,,4,99.75
133,Central Texas,VCP Edge 1.x,NR,,,1330228,2025-10-07T06:00:00-05:00,3600,376,376,376,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1339200,2025-10-07T06:00:00-05:00,3600,202665,202307,202198,,974,99.77
133,Central Texas,VCP Edge 1.x,NR,,,1339201,2025-10-07T06:00:00-05:00,3600,229679,229490,229406,,1131,99.88
133,Central Texas,VCP Edge 1.x,NR,,,1339202,2025-10-07T06:00:00-05:00,3600,272455,272413,272254,,1850,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1339211,2025-10-07T06:00:00-05:00,3600,52798,52797,52783,,192,99.97
133,Central Texas,VCP Edge 1.x,NR,,,1339212,2025-10-07T06:00:00-05:00,3600,7161,7161,7161,,14,100
133,Central Texas,VCP Edge 1.x,NR,,,1330201,2025-10-07T06:00:00-05:00,3600,3005,3005,2992,,35,99.57
133,Central Texas,VCP Edge 1.x,NR,,,1330202,2025-10-07T06:00:00-05:00,3600,3617,3617,3617,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330203,2025-10-07T06:00:00-05:00,3600,2915,2915,2914,,6,99.97
133,Central Texas,VCP Edge 1.x,NR,,,1330207,2025-10-07T06:00:00-05:00,3600,2444,2444,2440,,4,99.84
133,Central Texas,VCP Edge 1.x,NR,,,1330208,2025-10-07T06:00:00-05:00,3600,758,758,758,,6,100
133,Central Texas,VCP Edge 1.x,NR,,,1330209,2025-10-07T06:00:00-05:00,3600,83,83,83,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330210,2025-10-07T06:00:00-05:00,3600,1339,1339,1338,,1,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1330211,2025-10-07T06:00:00-05:00,3600,946,946,946,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330212,2025-10-07T06:00:00-05:00,3600,203,203,203,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330213,2025-10-07T06:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330215,2025-10-07T06:00:00-05:00,3600,2061,2061,2052,,14,99.56
133,Central Texas,VCP Edge 1.x,NR,,,1330218,2025-10-07T06:00:00-05:00,3600,756,756,756,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330219,2025-10-07T06:00:00-05:00,3600,1114,1114,1114,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330220,2025-10-07T06:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1330222,2025-10-07T06:00:00-05:00,3600,110,110,110,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330223,2025-10-07T06:00:00-05:00,3600,247,247,247,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330224,2025-10-07T06:00:00-05:00,3600,104,104,104,,0,100
133,Central Texas,VCP Edge 1.x,NR,,,1330226,2025-10-07T06:00:00-05:00,3600,1393,1393,1393,,2,100
133,Central Texas,VCP Edge 1.x,NR,,,1330227,2025-10-07T06:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1339204,2025-10-07T06:00:00-05:00,3600,68676,68659,68627,,332,99.93
133,Central Texas,VCP Edge 1.x,NR,,,1339207,2025-10-07T06:00:00-05:00,3600,30415,30415,30404,,162,99.96
133,Central Texas,VCP Edge 1.x,NR,,,1339225,2025-10-07T06:00:00-05:00,3600,64539,64538,64519,,255,99.97
133,Central Texas,VCP Edge 1.x,NR,,,1339228,2025-10-07T06:00:00-05:00,3600,0,0,0,,0,NaN
133,Central Texas,VCP Edge 1.x,NR,,,1339249,2025-10-07T06:00:00-05:00,3600,1281,1281,1278,,2,99.77
133,Central Texas,VCP Edge 1.x,NR,,,1330216,2025-10-07T06:00:00-05:00,3600,614,614,614,,3,100
133,Central Texas,VCP Edge 1.x,NR,,,1330217,2025-10-07T06:00:00-05:00,3600,1246,1246,1245,,3,99.92
133,Central Texas,VCP Edge 1.x,NR,,,1330221,2025-10-07T06:00:00-05:00,3600,155,155,155,,1,100
133,Central Texas,VCP Edge 1.x,NR,,,1330249,2025-10-07T06:00:00-05:00,3600,895,895,895,,6,100
133,Central Texas,VCP Edge 1.x,NR,,,1339226,2025-10-07T06:00:00-05:00,3600,32895,32895,32887,,171,99.98
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,995808,995159,994688,,5195,99.89
