DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219101,0.02,838.76,2929301.91,318767.1,3492,380,9948476,1036408,24.37,4320,59.25,0,105272.77,0,773147,99.94,773094,772663,4374,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219102,0.03,1010.42,2340421.63,288568.12,2790,344,7650177,834269,0,0,0,0,0,0.02,577171,99.63,575322,575014,2766,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219103,0.02,1498.89,2514065.82,255852.54,2997,305,9113939,947179,21.06,5040,51.88,0,106163.49,0.01,666442,99.95,666429,666137,3954,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219104,0.03,834.79,2446118.09,211392.92,2916,252,6014370,564143,0,0,0,0,0,0,490165,99.94,490127,489879,1754,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219105,0.02,1498.67,1290167.91,150994.94,1538,180,3024591,263903,21.02,2880,52.25,0,60536.89,0.02,244326,99.94,244324,244182,1370,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219106,0.01,544.1,1237319.68,140089.75,1475,167,2424745,232939,0,0,0,0,0,0.09,226165,99.95,226163,226056,1115,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219107,0.01,93.55,557842.43,59559.12,665,71,470834,52464,22.43,4320,55.62,0,96898.96,0,44009,99.98,44009,44001,149,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219110,0.01,0.01,58720.26,2516.58,70,3,15025,970,17.92,2160,44.62,0,38707.85,0,964,99.9,964,963,9,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219999,0,0.67,100663.3,8388.61,120,10,7244,408,0.17,720,3.33,0,119,0,583,100,583,583,1,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,BTRH,1219109,0,0,0,0,0,0,0,0,18.45,3600,46.88,0,66412.5,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1210086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,ICL 1,Houston/Gulf Coast,121,Copperfield,HSNO,1219153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,6319.86,2929301.91,318767.1,3492,380,38669401,3932683,17.92,23040,59.25,0,474111.46,0.01,3022972,99.88,3021015,3019478,15492,0,0,0
