Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969400,2025-10-07T09:00:00-05:00,3600,104430,104429,104397,,254,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969401,2025-10-07T09:00:00-05:00,3600,70990,70986,70968,,221,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969402,2025-10-07T09:00:00-05:00,3600,281869,281866,281797,,845,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969404,2025-10-07T09:00:00-05:00,3600,178781,178772,178714,,594,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969405,2025-10-07T09:00:00-05:00,3600,265665,265664,265572,,1075,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969406,2025-10-07T09:00:00-05:00,3600,5836,5836,5834,,41,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969408,2025-10-07T09:00:00-05:00,3600,109512,109512,109486,,413,99.98
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969410,2025-10-07T09:00:00-05:00,3600,105600,105600,105560,,342,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969411,2025-10-07T09:00:00-05:00,3600,174222,174219,174163,,705,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969412,2025-10-07T09:00:00-05:00,3600,40054,40054,40044,,194,99.98
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969413,2025-10-07T09:00:00-05:00,3600,46880,46878,46858,,157,99.95
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969414,2025-10-07T09:00:00-05:00,3600,45640,45638,45611,,294,99.94
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960400,2025-10-07T09:00:00-05:00,3600,0,0,0,,0,NaN
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960406,2025-10-07T09:00:00-05:00,3600,2293,2293,2292,,29,99.96
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969416,2025-10-07T09:00:00-05:00,3600,0,0,0,,0,NaN
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960401,2025-10-07T09:00:00-05:00,3600,2217,2217,2215,,6,99.91
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960402,2025-10-07T09:00:00-05:00,3600,2907,2907,2906,,7,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960403,2025-10-07T09:00:00-05:00,3600,661,661,660,,1,99.85
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960404,2025-10-07T09:00:00-05:00,3600,1817,1817,1817,,6,100
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960405,2025-10-07T09:00:00-05:00,3600,3506,3506,3505,,8,99.97
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0960407,2025-10-07T09:00:00-05:00,3600,820,820,820,,0,100
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969403,2025-10-07T09:00:00-05:00,3600,0,0,0,,0,NaN
096,Philadelphia Tri-State,VCP Edge 1.x,NR,,,0969407,2025-10-07T09:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1443700,1443675,1443219,,5192,99.97
