DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259501,0.01,638.18,569586.48,70464.31,679,84,919504,78773,0,0,0,0,0,0.02,28595,99.89,28594,28563,165,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259502,0.01,27.3,341416.35,31876.71,407,38,335909,28096,0,0,0,0,0,0,9518,99.97,9518,9515,40,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259503,0.01,347.91,921069.16,93952.41,1098,112,2385402,188179,0,0,0,0,0,0,62999,99.94,62999,62959,308,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,0.01,1346.13,2338743.91,225653.56,2788,269,5394143,446063,22.74,3600,57.38,0,81876.76,0.01,141171,99.95,141167,141106,579,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,0.02,1847.62,2186910.11,197132.29,2607,235,5365605,496605,21.83,2880,54,0,62861.02,0.03,196017,99.81,196014,195641,1353,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259506,0.03,4566.13,1806906.16,172805.32,2154,206,3197448,294019,0,0,0,0,0,0.03,106445,99.97,106444,106413,631,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259652,0,3.14,95630.13,16777.22,114,20,10078,646,0,0,0,0,0,0,624,100,624,624,0,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,5GNB_BAYOU_PAUL,1259604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,8776.41,2338743.91,225653.56,2788,269,17608089,1532381,14.86,7920,57.38,0,144737.78,0.01,545369,99.9,545360,544821,3076,0,0,0
