DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0579051,0.01,1910.01,2264924.16,297795.58,2700,355,6392015,637702,22.65,2880,55.25,0,65239.88,0,587503,99.94,587481,587150,3071,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0579052,0.01,140.52,1557764.51,202165.45,1857,241,3671741,370606,0,0,0,0,0,0,312756,99.96,312741,312623,1525,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0579053,0.01,103,1384959.18,215587.23,1651,257,2687527,262727,0,0,0,0,0,0,185850,99.97,185850,185791,879,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570131,0,0.11,57042.53,1677.72,68,2,1704,118,0.06,720,3.5,0,42.76,0,580,99.83,580,579,2,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0579090,0,0,0,0,0,0,0,0,23.33,2880,56.25,0,67195.26,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570132,0.59,0,151833.8,838.86,181,1,333,20,0,0,0,0,0,0,130,96.15,130,125,4,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570133,0,0,20971.52,103179.88,25,123,153,267,0,0,0,0,0,0,31,100,31,31,1,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570134,0.01,0.24,55364.81,41104.18,66,49,669,142,0,0,0,0,0,0,140,100,140,140,1,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570135,0,0.01,221459.25,5872.03,264,7,4437,347,0,0,0,0,0,0,787,99.87,787,786,9,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570136,0,1.78,41104.18,11744.05,49,14,1613,267,0,0,0,0,0,0,569,99.65,569,567,8,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570137,0,3.16,100663.3,53687.09,120,64,7155,1403,0,0,0,0,0,0,1032,99.32,1032,1025,14,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570138,0.02,0.05,71303.17,81369.5,85,97,4237,1364,0,0,0,0,0,0,941,100,941,941,4,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570139,0,0.09,127506.84,6710.89,152,8,4805,244,0,0,0,0,0,0,247,99.6,247,246,1,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570141,0.03,0.02,43620.76,33554.43,52,40,4455,327,0,0,0,0,0,0,522,100,522,522,3,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570142,0.02,0.12,7549.75,838.86,9,1,127,11,0,0,0,0,0,0,44,100,44,44,0,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570143,0,0.82,243269.63,35232.15,290,42,9581,1399,0,0,0,0,0,0,1213,99.75,1213,1210,3,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570144,0,0.25,506671.92,50331.65,604,60,8135,843,0,0,0,0,0,0,1233,99.92,1233,1232,9,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0570160,0,0.6,78014.05,15099.49,93,18,3069,228,0,0,0,0,0,0,399,100,399,399,1,0,0,0
10/07/2025,18,5GNR,New England,057,Southeastern MA - W Roxbury 2,WSBO,0579100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.04,2160.78,2264924.16,297795.58,2700,355,12801756,1278015,15.35,6480,56.25,0,132477.9,0,1093977,99.95,1093940,1093411,5535,0,0,0
