DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ARITON,1477104,0,3342,0,2.26,88,3320,2.65,75483.81,6401.77,131,97.8,7.08,23,26.79,91.99,4.42,80.26,14.73,2011884,89091036,603870.48,7523.55,3342,3342,100,93.03,2.65,74353.45,47879.27,6400.51,148.43,0.7,0,32700.65,1942.63,4.62,4.08,57.07,3.5,2.88,0,14955.99,1000.25,12.39,1.67,60,6.67,13,7,1003,0,999,43.98,30.35,0,0,14,0,0,21,1,0,0,21,0,13.77,0.01,132.47,15.2,0,0,1,1.96,NaN,22.5,26056,5862,-115.87,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATCCARTERS_CORNER,1477231,9,5780,0.16,0.8,203,5731,3.54,80003.52,4680.58,215,97.72,11.52,58.09,43.19,89.62,1.22,85.75,14.92,1016879,126772740,640028.14,7464.08,5780,5771,100,89.65,3.54,79319.69,79319.69,4680.26,179.27,0.37,0,44412.64,1826.07,4.42,1.51,62.26,4.51,3.44,0.2,34718.37,2851.26,19.44,1.12,78,13,21,5,1340,0,1312,55.99,39.02,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,29.37,21791,6400,-114.74,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_ALCOMA,1477352,0,4146,0,7.02,163,4316,3.78,77829.38,3767.89,147,99.13,8.04,50.48,36.3,74.56,1.64,99.27,13.82,7052346,100416120,622635.04,6272.45,4146,4146,100,74.62,3.78,75565.96,63748.57,3768.19,77.04,3.85,0,45241,1723.74,4.16,1.33,75.6,3.68,0.08,0,18399.69,1063.15,16.58,1.19,90,15,33,95,2467,0,2394,59.87,45.74,0,0,14,0,0,20,1,0,0,20,0,1.66,0.14,69.28,8.2,0,0,1,1.31,0,49.5,22519,11148,-115.51,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AUBURNDALE,1477259,14,6191,0.23,4.53,120,6449,1.86,108730.55,7979.94,243,98.89,8.63,63.71,50.99,93.59,1.49,98.72,23.2,10617459,234558417,869844.37,8811.34,6191,6177,100,94.44,1.86,80908.16,87862.88,6203.08,130.11,0.63,0,33861.98,1221.14,3.82,2.27,72.58,2.22,6.69,0.29,32529.7,3246.53,12.91,1.02,76,12.67,20,9,1438,0,1351,41.85,19.69,0,0,28,0,0,27,2,0,0,27,NaN,34.3,0.16,438.31,NaN,0,0,2,1.65,0,32.63,36254,11831,-115.05,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AVON_PARK,1477373,0,1921,0,18.47,40,1859,2.15,32267.86,1266.9,84,98.53,9.04,28.34,15.13,100.99,0.78,98.75,8.28,4862051,26321542,258142.89,2614.01,1921,1921,100,101.04,2.15,28870.47,25978.37,1267.26,135.87,0,0,12742.71,363.07,3.36,0.53,87.57,3.08,0.07,0,13188.16,783.37,15.38,0.98,31,5.17,13,0,559,0,597,44.14,28.65,0,0,2,0,0,4,1,0,0,4,0,0,0,NaN,NaN,0,0,1,1.5,NaN,46.66,11171,5212,-115.5,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BABSON,1477372,1,3390,0.03,4.91,54,3289,1.64,78898.72,3340.18,117,99.37,3.55,31.23,27.92,109.17,3.89,130.83,19.81,2434377,49599090,631189.74,4824.39,3390,3389,100,109.18,1.65,76853.08,58724.82,3338.05,111.77,0.17,0,51319.67,2183.2,3.07,6.18,82.54,5.29,0.73,0.13,7235.5,685.81,8.58,1.71,81,13.5,46,3,1770,0,1775,66.78,65.4,0,0,2,0,0,6,1,0,0,6,0,1.35,0,70.42,NaN,0,0,1,1.11,NaN,42.37,13917,5897,-115.62,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BONITA,1477171,14,9950,0.14,6.98,280,9880,2.83,70611.4,8548.66,238,98.33,12.35,33.9,29.67,65.43,1.72,50.85,10.01,58814516,842705300,564891.18,11108.15,9950,9936,100,67.48,2.83,52621.96,47609.88,6950.63,42.4,6.36,0,3251.91,1183.89,20.75,1.17,66.65,2.67,7.36,0.15,33309.03,3782.48,12.81,1.61,32,2.67,12,25,393,0,398,6.18,17.03,0,0,49,0,0,84,2,0,0,84,0,27.71,0.13,90.92,NaN,0,0,2,2.07,0,41.89,78894,33049,-116.4,0.01
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BRIGHTON,1477094,7,1047,0.67,42.7,642,1192,53.86,5247.37,1155.71,31,98.35,7.85,9.99,4.19,107.23,5.06,58,21.42,6799917,15925917,41978.99,723.76,1047,1040,100,107.31,53.86,5165.4,4479.92,1157.4,104.08,22.58,0,655.67,10.6,9.49,0.34,108.74,55.58,0,0.71,3819.64,1140.31,8.45,5.73,2,0.33,2,14,62,0,57,12.69,0.92,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,84.39,8775,7405,-115.5,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_CRAB_SHACK,1477009,9,5479,0.16,1.74,80,5412,1.48,72310.35,6138.12,175,99.11,5.96,26.15,29.69,89.48,3.17,69.38,12.42,3974875,228666065,578482.79,8337.49,5479,5470,100,90.54,1.48,70207.37,43028.15,6125.19,148.76,0.14,0,21270.67,1960.74,3.75,3.28,56.36,2.34,1.75,0.27,21672.89,1798.74,11.2,2.04,77,8.56,20,3,2127,0,2137,30.3,32.01,0,0,28,0,0,51,1,0,0,51,3.7,18.65,0.16,200.58,12.89,0,0,1,2,0,28.93,41077,11885,-116.22,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FED_HAVEN,1477358,0,887,0,15.71,119,863,13.79,9144.4,945.75,43,95.45,5.69,14.36,7.81,95.64,2.97,54.19,12.19,737097,4690456,73155.18,1350.08,887,887,100,95.69,13.79,9240.65,9070.68,944.93,86.99,16.95,0,5403.13,127.7,4.13,1.37,113.76,8.62,0.3,0,3622.51,784.96,7.66,3.53,22,3.67,10,91,537,0,540,58.47,13.51,0,0,2,0,0,2,1,0,0,2,0,5.61,0,407.92,NaN,0,0,1,1.34,0,50.84,4457,2266,-116.18,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_CENTER,1477078,1,2030,0.05,38.67,514,2199,23.37,29627.86,4145.06,69,99.49,4.23,32.98,18.4,80.69,3.72,74.56,23.27,10233110,26465110,237022.84,3178.96,2030,2029,100,80.66,23.37,28756.75,15092.11,4145.71,75.53,15.21,0,7763.61,1648.11,5.37,3.97,52.48,32.78,0,0.11,7316.58,856.15,7.41,1.47,29,4.83,10,179,1177,0,1105,27,39.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,52.18,8000,4174,-115.48,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_GREEN,1477344,2,1442,0.14,20.35,198,1454,13.62,15080.6,769.92,59,99.48,8.62,19.59,9.64,117.16,1.62,72.41,7.28,3034606,14914606,120644.77,1666.25,1442,1440,100,117.15,14.86,14706.54,12949.01,769.55,514.67,16.26,0,3816.55,119.63,2.07,4.55,93.06,14.29,0.21,0.28,8906.16,566.45,11.82,1.47,17,2.83,5,66,406,0,386,25.95,15.55,-150,-3,2,0,0,6,1,0,0,6,0,108.8,0.01,578.91,NaN,0,0,1,2.08,0,48.85,8250,4030,-115.87,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GALLOWAY,1477326,12,7211,0.17,3.28,267,6898,3.87,83547.52,7005.94,247,98,9.12,60.74,44.43,84.86,0.77,87.06,21.36,15638510,477231191,668380.14,7677.34,7211,7199,100,84.87,3.54,82544.9,65702.57,7015,133.98,0.19,0,12080.69,419.51,4.62,0.58,76.21,3.94,0.05,0.1,53351.42,4294.38,11.12,0.59,34,5.67,11,1,529,0,552,14.64,5.98,-18.18,-4,22,0,0,44,3,0,0,44,0,3.01,0.07,218.01,0.39,0,0,3,1.35,0,43.65,64119,27986,-113.38,0.01
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GREENLEFE,1477425,3,2769,0.11,3.89,97,2681,3.62,55237.01,2781.02,109,98.73,5.12,47.1,28.7,90.66,1.12,89.11,10.93,1194996,30713748,441896.08,4958.73,2769,2766,100,90.65,3.62,54068.18,51617.9,2780.73,135.78,2.09,0,37662.96,1377.09,2.43,1.31,61.41,4.18,1.91,0.15,13886.64,964.3,12.18,0.86,52,8.67,16,15,717,0,745,69.66,49.52,0,0,3,0,0,4,1,0,0,4,0,0,0,NaN,NaN,0,0,1,0.97,0,41.28,10672,4405,-115.48,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HIGHLAND_CITY,1477228,3,4816,0.06,2.47,129,4707,2.74,52107.23,3861.41,169,98.92,3.85,54.75,29.6,187.75,1.32,81.5,13.06,3164999,128211552,416857.81,5114.75,4816,4813,50,191.04,2.74,38286.04,42919.38,3019.83,184.24,0,0,9795.53,608.41,2.51,1.74,166.94,3.7,0.33,0.08,21996.31,1794.5,4.13,1.03,54,9,13,0,1213,0,1260,25.59,20.15,0,0,14,0,0,35,2,0,0,35,0,16.97,0.06,258.25,0.83,0,0,2,1.63,NaN,32.35,25981,8405,-115.33,0.06
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HOMELAND,1477354,2,1423,0.14,5.54,51,1387,3.68,35890.72,2203.13,84,99.3,7.57,31.43,18.01,155.6,2.14,92.24,12.98,873337,15765417,287125.73,3112.66,1423,1421,100,155.61,3.68,35168.36,31128.21,2203.45,169.12,0,0,9480.47,429.32,4.38,1.01,142.35,4.51,0.18,0.17,21617.1,1421.77,9.12,2.33,17,2.83,8,0,255,0,259,26.96,19.48,0,0,9,0,0,13,1,0,0,13,0,3.24,0,291.51,NaN,0,0,1,1.96,NaN,45.38,10480,4756,-115.46,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_JONES_GULLY,1477463,0,756,0,3.37,30,702,4.27,2691.88,504.09,37,99.35,5.23,9.09,2.95,205.91,2.95,42.22,10.27,107352,3183516,21535.03,510.02,756,756,100,205.97,4.27,2578.03,2443.45,504.42,135.29,0,0,64.06,197.45,3.11,9.52,202.42,6.9,0.2,0,2374.33,293.36,5.41,1.67,11,1.83,4,0,267,0,269,2.48,39.14,0,0,2,0,0,2,1,0,0,2,0,0.01,0,NaN,NaN,0,0,3,5.53,NaN,52.76,4069,2147,-115.56,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_KUHLMAN,1477407,2,4315,0.05,2.98,87,4175,2.08,101964.57,5047.54,171,99.32,6.25,57.52,43.56,118.84,1.44,108.37,16.25,2795198,93859880,815716.6,7527.02,4315,4313,100,118.93,2.08,99417.44,77711.31,5045.05,167.88,1.34,0,52597.94,1638.79,5.22,1.41,74.7,2.73,0.04,0.09,24750.59,1904.76,11.7,1.14,94,15.67,24,26,1941,0,1974,52.91,32.48,9.09,1,11,0,0,10,1,0,0,10,NaN,12.29,5.07,35.24,5.25,9.09,0,1,1,0,38.19,21114,8064,-115.37,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_LAKELAND,1477327,10,11676,0.09,2.9,359,11770,3.05,138921.17,13590.36,303,97.9,8.5,77.6,61.78,77.78,1.29,104.1,32.43,23536258,810582948,1111369.38,10676.14,11676,11666,100,77.78,3.05,137139.42,100509.41,13594.29,126.61,0.23,0,45617.35,1814.85,5.08,1.36,56.78,3.7,0.03,0.11,54618.19,5440.01,12.86,0.64,108,18,25,5,2215,0,2170,33.26,13.35,0,0,47,0,0,59,3,0,0,59,2.78,21.94,2.81,96.08,3.73,0,0,3,1.42,0,31.49,67465,21243,-113.31,0
10/06/2025,10,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_NORTH_PORT_SOUTH,1477200,1,6415,0.02,1.98,154,6387,2.41,155820.34,11498.97,263,98.71,5.64,45.19,47.44,109.29,2.67,93.58,13.46,5999448,303147240,1246562.75,13320.14,6415,6414,100,110.37,2.41,152446.51,107420.24,11494.49,160.95,4.21,0,79058.16,3888.84,4.67,2.27,55.21,1.9,3.85,0.02,27990.24,3091.85,11.04,1.66,120,13.33,29,60,1425,0,1436,51.86,33.83,0,0,26,0,0,46,1,0,0,46,0,32.18,0.54,105.08,14.1,0,0,1,6.74,NaN,30.1,46328,13945,-115.86,0
