Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290099,2025-10-07T03:00:00-05:00,3600,85,85,85,,0,100
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290001,2025-10-07T03:00:00-05:00,3600,452,452,452,,1,100
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290002,2025-10-07T03:00:00-05:00,3600,370,370,370,,2,100
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290003,2025-10-07T03:00:00-05:00,3600,721,721,715,,2,99.17
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290004,2025-10-07T03:00:00-05:00,3600,553,553,553,,1,100
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290005,2025-10-07T03:00:00-05:00,3600,931,931,931,,2,100
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290006,2025-10-07T03:00:00-05:00,3600,1606,1606,1604,,1,99.88
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290008,2025-10-07T03:00:00-05:00,3600,1441,1441,1438,,8,99.79
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290010,2025-10-07T03:00:00-05:00,3600,1326,1326,1326,,5,100
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290011,2025-10-07T03:00:00-05:00,3600,1126,1126,1126,,6,100
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290012,2025-10-07T03:00:00-05:00,3600,1021,1021,1015,,2,99.41
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290013,2025-10-07T03:00:00-05:00,3600,719,719,717,,2,99.72
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290014,2025-10-07T03:00:00-05:00,3600,1992,1992,1991,,1,99.95
129,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1290015,2025-10-07T03:00:00-05:00,3600,517,517,517,,0,100
