Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259604,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259501,2025-10-07T08:00:00-05:00,3600,66656,66646,66595,,273,99.91
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259502,2025-10-07T08:00:00-05:00,3600,20605,20605,20593,,122,99.94
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259503,2025-10-07T08:00:00-05:00,3600,131790,131788,131718,,851,99.95
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259504,2025-10-07T08:00:00-05:00,3600,269778,269757,269660,,1429,99.96
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259505,2025-10-07T08:00:00-05:00,3600,397170,397140,396796,,2744,99.91
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259506,2025-10-07T08:00:00-05:00,3600,232723,232715,232608,,1318,99.95
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259507,2025-10-07T08:00:00-05:00,3600,0,0,0,,0,NaN
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259652,2025-10-07T08:00:00-05:00,3600,1549,1549,1549,,6,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,1120271,1120200,1119519,,6743,99.93
