Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479410,2025-10-07T12:00:00-05:00,3600,137552,137550,137489,,572,99.95
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479411,2025-10-07T12:00:00-05:00,3600,106553,106553,106523,,429,99.97
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479412,2025-10-07T12:00:00-05:00,3600,74614,74614,74566,,384,99.94
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479490,2025-10-07T12:00:00-05:00,3600,70210,70210,70182,,294,99.96
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479491,2025-10-07T12:00:00-05:00,3600,25390,25390,25384,,59,99.98
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479492,2025-10-07T12:00:00-05:00,3600,94863,94862,94832,,325,99.97
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479493,2025-10-07T12:00:00-05:00,3600,30955,30954,30940,,153,99.95
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479494,2025-10-07T12:00:00-05:00,3600,83812,83812,83797,,251,99.98
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479495,2025-10-07T12:00:00-05:00,3600,66579,66578,66554,,290,99.96
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479496,2025-10-07T12:00:00-05:00,3600,88946,88946,88926,,285,99.98
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479497,2025-10-07T12:00:00-05:00,3600,60482,60481,60456,,179,99.96
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,839956,839950,839649,,3221,99.96
