Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
181,South Central,VCP Edge 1.x,NR,,,1819170,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
181,South Central,VCP Edge 1.x,NR,,,1810100,2025-10-07T05:00:00-05:00,3600,1627,1626,1625,,22,99.88
181,South Central,VCP Edge 1.x,NR,,,1810101,2025-10-07T05:00:00-05:00,3600,184,184,184,,0,100
181,South Central,VCP Edge 1.x,NR,,,1810102,2025-10-07T05:00:00-05:00,3600,331,331,330,,2,99.7
181,South Central,VCP Edge 1.x,NR,,,1810103,2025-10-07T05:00:00-05:00,3600,868,868,868,,2,100
181,South Central,VCP Edge 1.x,NR,,,1810108,2025-10-07T05:00:00-05:00,3600,502,502,502,,1,100
181,South Central,VCP Edge 1.x,NR,,,1810113,2025-10-07T05:00:00-05:00,3600,321,321,321,,1,100
181,South Central,VCP Edge 1.x,NR,,,1810115,2025-10-07T05:00:00-05:00,3600,1359,1359,1359,,56,100
181,South Central,VCP Edge 1.x,NR,,,1819100,2025-10-07T05:00:00-05:00,3600,126694,126362,126323,,374,99.71
181,South Central,VCP Edge 1.x,NR,,,1819101,2025-10-07T05:00:00-05:00,3600,163691,163157,163118,,977,99.65
181,South Central,VCP Edge 1.x,NR,,,1819103,2025-10-07T05:00:00-05:00,3600,1574,1573,1573,,5,99.94
181,South Central,VCP Edge 1.x,NR,,,1819104,2025-10-07T05:00:00-05:00,3600,4844,4844,4844,,10,100
181,South Central,VCP Edge 1.x,NR,,,1819105,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
181,South Central,VCP Edge 1.x,NR,,,1819106,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
181,South Central,VCP Edge 1.x,NR,,,1819107,2025-10-07T05:00:00-05:00,3600,312,312,312,,0,100
181,South Central,VCP Edge 1.x,NR,,,1819108,2025-10-07T05:00:00-05:00,3600,141,141,141,,0,100
181,South Central,VCP Edge 1.x,NR,,,1819109,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
181,South Central,VCP Edge 1.x,NR,,,1819110,2025-10-07T05:00:00-05:00,3600,14474,14453,14450,,38,99.83
181,South Central,VCP Edge 1.x,NR,,,1819112,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
181,South Central,VCP Edge 1.x,NR,,,1819113,2025-10-07T05:00:00-05:00,3600,1043,1043,1043,,1,100
181,South Central,VCP Edge 1.x,NR,,,1819114,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
181,South Central,VCP Edge 1.x,NR,,,1819130,2025-10-07T05:00:00-05:00,3600,180,180,180,,0,100
181,South Central,VCP Edge 1.x,NR,,,1819140,2025-10-07T05:00:00-05:00,3600,220,215,215,,0,97.73
181,South Central,VCP Edge 1.x,NR,,,1819150,2025-10-07T05:00:00-05:00,3600,0,0,0,,0,NaN
181,South Central,VCP Edge 1.x,NR,,,1819160,2025-10-07T05:00:00-05:00,3600,722,720,720,,1,99.72
181,South Central,VCP Edge 1.x,NR,,,1819102,2025-10-07T05:00:00-05:00,3600,5662,5662,5662,,29,100
181,South Central,VCP Edge 1.x,NR,,,1819121,2025-10-07T05:00:00-05:00,3600,24083,24083,24077,,79,99.98
181,South Central,VCP Edge 1.x,NR,,,1819111,2025-10-07T05:00:00-05:00,3600,49314,49314,49304,,158,99.98
181,South Central,VCP Edge 1.x,NR,,,1810111,2025-10-07T05:00:00-05:00,3600,58,58,58,,0,100
181,South Central,VCP Edge 1.x,NR,,,1819120,2025-10-07T05:00:00-05:00,3600,35520,35520,35512,,120,99.98
181,South Central,VCP Edge 1.x,NR,,,1810112,2025-10-07T05:00:00-05:00,3600,228,228,228,,0,100
181,South Central,VCP Edge 1.x,NR,,,1810117,2025-10-07T05:00:00-05:00,3600,505,505,505,,1,100
181,South Central,VCP Edge 1.x,NR,,,1810116,2025-10-07T05:00:00-05:00,3600,104,104,104,,0,100
181,South Central,VCP Edge 1.x,NR,,,1810114,2025-10-07T05:00:00-05:00,3600,225,225,225,,0,100
181,South Central,VCP Edge 1.x,NR,,,1810106,2025-10-07T05:00:00-05:00,3600,314,314,313,,2,99.68
181,South Central,VCP Edge 1.x,NR,,,1810110,2025-10-07T05:00:00-05:00,3600,575,575,573,,4,99.65
181,South Central,VCP Edge 1.x,NR,,,1810104,2025-10-07T05:00:00-05:00,3600,720,720,720,,3,100
181,South Central,VCP Edge 1.x,NR,,,1810107,2025-10-07T05:00:00-05:00,3600,100,100,100,,0,100
181,South Central,VCP Edge 1.x,NR,,,1810105,2025-10-07T05:00:00-05:00,3600,325,325,325,,1,100
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,436820,435924,435814,,1887,99.77
