Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259504,2025-10-07T04:00:00-05:00,3600,142763,142717,142678,,386,99.94
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259505,2025-10-07T04:00:00-05:00,3600,177268,177232,176936,,951,99.81
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259507,2025-10-07T04:00:00-05:00,3600,0,0,0,,0,NaN
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259604,2025-10-07T04:00:00-05:00,3600,0,0,0,,0,NaN
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259501,2025-10-07T04:00:00-05:00,3600,27169,27160,27152,,96,99.94
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259503,2025-10-07T04:00:00-05:00,3600,63828,63828,63814,,217,99.98
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259506,2025-10-07T04:00:00-05:00,3600,94808,94801,94773,,386,99.96
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259652,2025-10-07T04:00:00-05:00,3600,393,393,393,,2,100
125,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1259502,2025-10-07T04:00:00-05:00,3600,9987,9987,9986,,30,99.99
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,516216,516118,515732,,2068,99.91
