Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479410,2025-10-07T00:00:00-05:00,3600,58244,58231,58027,,123,99.63
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479411,2025-10-07T00:00:00-05:00,3600,43376,43376,43361,,68,99.97
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479412,2025-10-07T00:00:00-05:00,3600,30303,30303,30283,,108,99.93
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479490,2025-10-07T00:00:00-05:00,3600,32713,32712,32705,,48,99.98
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479491,2025-10-07T00:00:00-05:00,3600,18413,18413,18393,,28,99.89
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479492,2025-10-07T00:00:00-05:00,3600,33279,33278,33221,,56,99.83
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479493,2025-10-07T00:00:00-05:00,3600,19757,19757,19751,,78,99.97
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479494,2025-10-07T00:00:00-05:00,3600,31960,31959,31952,,64,99.97
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479495,2025-10-07T00:00:00-05:00,3600,28850,28849,28829,,47,99.93
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479496,2025-10-07T00:00:00-05:00,3600,45065,45065,45061,,70,99.99
247,Ohio/PA/WV,VCP Edge 1.x,NR,,,2479497,2025-10-07T00:00:00-05:00,3600,33824,33824,33816,,49,99.98
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,375784,375767,375399,,739,99.9
