DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680026,0.01,0.42,264241.15,62914.56,315,75,68809,8155,1.42,720,4.12,0,1024.76,0,3196,99.84,3196,3191,12,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680029,0,2.91,813694.98,80530.64,970,96,247968,13229,3.77,720,9.12,1,2711.25,0,3178,99.84,3178,3173,14,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0689551,0.01,78.98,1020054.73,135895.45,1216,162,2042841,210228,7.45,2880,22.25,0,21456.61,0.04,156082,99.95,156081,156004,674,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WSBO,0689590,0,0,0,0,0,0,0,0,25.43,2880,62.62,0,73227.01,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680030,0,7.53,509188.51,28521.27,607,34,94532,5859,0,0,0,0,0,0,3394,99.94,3394,3392,16,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680031,0.02,0.55,145961.78,23488.1,174,28,31492,1939,0,0,0,0,0,0,1176,99.74,1176,1173,5,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680032,0.03,0,41943.04,1677.72,50,2,875,44,0,0,0,0,0,0,293,100,293,293,0,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680033,0.01,0.18,283534.95,75497.47,338,90,16558,2519,0,0,0,0,0,0,514,100,514,514,7,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680049,0,0.08,438724.2,4194.3,523,5,6544,227,0,0,0,0,0,0,396,100,396,396,0,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0689552,0.01,766.86,3465333.96,289406.98,4131,345,7729333,730749,0,0,0,0,0,0,516802,99.95,516801,516545,2666,0,0,0
10/07/2025,18,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0689600,0.02,0,8388.61,0,10,0,244,2,0,0,0,0,0,0,46,100,46,46,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,857.51,3465333.96,289406.98,4131,345,10239196,972951,9.52,7200,62.62,0,98419.63,0,685077,99.95,685075,684727,3394,0,0,0
