Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
089,New York Metro,VCP Edge 1.x,NR,,,0890350,2025-10-07T19:00:00-05:00,3600,3892,3892,3873,,13,99.51
089,New York Metro,VCP Edge 1.x,NR,,,0890351,2025-10-07T19:00:00-05:00,3600,2221,2221,2221,,4,100
089,New York Metro,VCP Edge 1.x,NR,,,0899350,2025-10-07T19:00:00-05:00,3600,144020,144018,143963,,821,99.96
089,New York Metro,VCP Edge 1.x,NR,,,0899351,2025-10-07T19:00:00-05:00,3600,142557,142555,142519,,670,99.97
089,New York Metro,VCP Edge 1.x,NR,,,0899352,2025-10-07T19:00:00-05:00,3600,195025,195014,194933,,1111,99.95
089,New York Metro,VCP Edge 1.x,NR,,,0899353,2025-10-07T19:00:00-05:00,3600,31290,31290,31272,,192,99.94
089,New York Metro,VCP Edge 1.x,NR,,,0899354,2025-10-07T19:00:00-05:00,3600,24611,24611,24541,,132,99.72
089,New York Metro,VCP Edge 1.x,NR,,,0899355,2025-10-07T19:00:00-05:00,3600,37182,37182,37172,,188,99.97
089,New York Metro,VCP Edge 1.x,NR,,,0899356,2025-10-07T19:00:00-05:00,3600,23306,23305,23295,,119,99.95
089,New York Metro,VCP Edge 1.x,NR,,,0899357,2025-10-07T19:00:00-05:00,3600,3590,3590,3589,,15,99.97
089,New York Metro,VCP Edge 1.x,NR,,,0899358,2025-10-07T19:00:00-05:00,3600,39925,39924,39909,,254,99.96
089,New York Metro,VCP Edge 1.x,NR,,,0899359,2025-10-07T19:00:00-05:00,3600,26382,26382,26373,,127,99.97
089,New York Metro,VCP Edge 1.x,NR,,,0899903,2025-10-07T19:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,674001,673984,673660,,3646,99.95
