DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_089_A,0310106,0,6,0,0,2,4,50,14.63,1.54,3,99.23,15.16,0.03,0.01,61.4,0.79,54.01,8.37,0,150,117.02,2.17,6,6,100,61.4,50,13,12.51,1.52,NaN,NaN,NaN,0,0,NaN,NaN,62.49,50,0,0,12.51,1.49,15.34,0.79,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,32,25,8,-127.28,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_089_B,0311106,0,6,0,4.92,2,9,22.22,91.01,30.36,3,99.94,4.4,0.17,0.05,22.5,0.75,71.08,28.57,54,1098,728.08,10.24,6,6,100,22.52,25,64.33,64.33,30.33,5.68,NaN,NaN,29.45,29.19,0.26,0.79,111.86,25,0,0,34.88,1.15,11.93,0.29,1,0.14,1,0,0,0,0,45.78,96.22,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,90.8,174,158,-126.42,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_091_a,0314082,0,7,0,4.62,1,11,9.09,162,3.37,4,99.9,4.03,0.07,0.03,328.62,0.81,199.89,7.43,21,455,1295.98,6.48,7,7,100,324.78,9.09,153.68,153.68,3.49,NaN,NaN,NaN,0,0,NaN,NaN,324.78,9.09,0,0,153.68,3.49,4.03,0.85,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,38.71,62,24,-126,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_091_b,0315082,0,12,0,2.59,1,17,5.88,375.44,7.81,3,99.91,2.43,0.13,0.09,112.01,0.27,175.06,9.72,36,1392,3003.49,17.16,12,12,100,112.01,0,351.17,347.52,7.75,NaN,NaN,NaN,0,0,NaN,NaN,110.87,0,0,0,347.52,7.73,2.02,0.27,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,53.1,113,60,-125.87,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_093_A,0312083,0,2,0,0,1,1,100,5.41,0.69,2,99.79,0.95,0.02,0,24.86,1.23,74.77,6.39,0,34,43.25,0.58,2,2,100,24.86,NaN,4.44,4.44,0.68,NaN,NaN,NaN,0,0,NaN,NaN,24.93,NaN,0,NaN,4.44,0.68,0.94,1.23,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,29.41,17,5,-126.71,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_093_B,0313083,0,2,0,0,1,8,12.5,38.1,2.04,2,99.56,22.76,0.03,0.02,177.31,0.31,76.78,11.8,0,40,304.79,3.97,2,2,100,177.31,16.67,36.68,36.66,2.04,NaN,NaN,NaN,0,0,NaN,NaN,178.72,16.67,0,0,36.66,1.98,22.83,0.29,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,30,20,6,-126.11,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_096_A,0310084,0,42,0,1.18,12,96,12.5,69.61,2.16,4,98.78,8.62,0.05,0.03,56.97,0.41,96.74,7.29,84,7140,556.91,5.76,42,42,100,57.06,14.49,65.1,65.1,2.1,NaN,NaN,NaN,0,0,NaN,NaN,57.06,14.49,71.43,0,65.1,2.1,8.62,0.41,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,37.5,168,63,-126.71,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_096_B,0311084,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,-126.71,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_097_A,0312084,0,1,0,0,0,2,0,0.01,0,1,NaN,0.33,0,0,0,NaN,17.71,30.41,0,4,0.1,0.01,1,1,100,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0.33,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,0,4,0,-126.69,0
10/06/2025,12,ICL 1,N. California,031,Sunnyvale,OAKMEAD_SF_CUPERTINO_097_B,0313084,0,1,0,0,0,1,0,0.16,0.01,1,100,0.33,0,0,0,NaN,28.09,11.97,0,3,1.26,0.04,1,1,100,0,0,0.03,0.03,0.01,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,0,0.03,0.01,0.33,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,33.33,3,1,-127,0
