Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
068,New England,VCP Edge 1.x,NR,,,0680026,2025-10-07T04:00:00-05:00,3600,1908,1908,1908,,5,100
068,New England,VCP Edge 1.x,NR,,,0680029,2025-10-07T04:00:00-05:00,3600,1680,1680,1679,,4,99.94
068,New England,VCP Edge 1.x,NR,,,0680030,2025-10-07T04:00:00-05:00,3600,2351,2351,2351,,2,100
068,New England,VCP Edge 1.x,NR,,,0680031,2025-10-07T04:00:00-05:00,3600,598,598,598,,0,100
068,New England,VCP Edge 1.x,NR,,,0680032,2025-10-07T04:00:00-05:00,3600,130,130,129,,0,99.23
068,New England,VCP Edge 1.x,NR,,,0680033,2025-10-07T04:00:00-05:00,3600,353,353,353,,1,100
068,New England,VCP Edge 1.x,NR,,,0680049,2025-10-07T04:00:00-05:00,3600,90,90,90,,0,100
068,New England,VCP Edge 1.x,NR,,,0689551,2025-10-07T04:00:00-05:00,3600,56429,56429,56408,,170,99.96
068,New England,VCP Edge 1.x,NR,,,0689552,2025-10-07T04:00:00-05:00,3600,205348,205335,205283,,374,99.97
068,New England,VCP Edge 1.x,NR,,,0689600,2025-10-07T04:00:00-05:00,3600,0,0,0,,0,NaN
068,New England,VCP Edge 1.x,NR,,,0689590,2025-10-07T04:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,268887,268874,268799,,556,99.97
