Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
036,N. California,VCP Edge 1.x,NR,,,0360342,2025-10-07T14:00:00-05:00,3600,4614,4614,4590,,842,99.48
036,N. California,VCP Edge 1.x,NR,,,0360248,2025-10-07T14:00:00-05:00,3600,99,99,99,,17,100
036,N. California,VCP Edge 1.x,NR,,,0360064,2025-10-07T14:00:00-05:00,3600,3786,3779,3777,,385,99.76
036,N. California,VCP Edge 1.x,NR,,,0360201,2025-10-07T14:00:00-05:00,3600,7879,7879,7865,,1326,99.82
036,N. California,VCP Edge 1.x,NR,,,0360152,2025-10-07T14:00:00-05:00,3600,2649,2649,2649,,300,100
036,N. California,VCP Edge 1.x,NR,,,0360006,2025-10-07T14:00:00-05:00,3600,2304,2304,2271,,176,98.57
036,N. California,VCP Edge 1.x,NR,,,0360007,2025-10-07T14:00:00-05:00,3600,5001,5001,4998,,971,99.94
036,N. California,VCP Edge 1.x,NR,,,0360107,2025-10-07T14:00:00-05:00,3600,3537,3537,3534,,997,99.92
036,N. California,VCP Edge 1.x,NR,,,0360106,2025-10-07T14:00:00-05:00,3600,2714,2714,2712,,391,99.93
036,N. California,VCP Edge 1.x,NR,,,0360206,2025-10-07T14:00:00-05:00,3600,1121,1121,1121,,121,100
036,N. California,VCP Edge 1.x,NR,,,0360203,2025-10-07T14:00:00-05:00,3600,6560,6560,6554,,2131,99.91
036,N. California,VCP Edge 1.x,NR,,,0360237,2025-10-07T14:00:00-05:00,3600,1763,1763,1763,,216,100
036,N. California,VCP Edge 1.x,NR,,,0360021,2025-10-07T14:00:00-05:00,3600,2405,2405,2403,,228,99.92
036,N. California,VCP Edge 1.x,NR,,,0360146,2025-10-07T14:00:00-05:00,3600,3005,3005,3004,,493,99.97
036,N. California,VCP Edge 1.x,NR,,,0360002,2025-10-07T14:00:00-05:00,3600,2955,2955,2950,,599,99.83
036,N. California,VCP Edge 1.x,NR,,,0360137,2025-10-07T14:00:00-05:00,3600,2044,2044,2043,,181,99.95
