Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229201,2025-10-07T01:00:00-05:00,3600,69044,69042,68919,,96,99.82
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229202,2025-10-07T01:00:00-05:00,3600,16018,16017,15936,,12,99.49
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229203,2025-10-07T01:00:00-05:00,3600,6740,6740,6740,,6,100
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229204,2025-10-07T01:00:00-05:00,3600,13539,13538,13536,,37,99.98
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229205,2025-10-07T01:00:00-05:00,3600,19797,19797,19795,,30,99.99
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229250,2025-10-07T01:00:00-05:00,3600,5065,5065,5065,,12,100
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229251,2025-10-07T01:00:00-05:00,3600,1699,1699,1699,,2,100
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229997,2025-10-07T01:00:00-05:00,3600,167,167,167,,0,100
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1220050,2025-10-07T01:00:00-05:00,3600,284,284,284,,0,100
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229252,2025-10-07T01:00:00-05:00,3600,61,61,41,,0,67.21
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229253,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229254,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
122,Houston/Gulf Coast,VCP Edge 1.x,NR,,,1229206,2025-10-07T01:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,132414,132410,132182,,195,99.82
