DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,PRUDENTIAL_CENTER,0870902,0.01,0,7549.75,0,9,0,16,0,1.65,720,12.5,0,1184.5,0,11,100,11,11,0,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870300,0,5.22,254174.82,105696.46,303,126,48076,5355,0.27,1080,3,0,294.36,0,4739,99.92,4738,4735,16,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870325,0.01,2.46,133378.87,36071.01,159,43,7225,834,0.1,1080,2.25,0,113.37,0,1526,99.87,1526,1524,7,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879301,0.04,382.54,1309461.71,154350.39,1561,184,2423405,302808,9.73,4320,28.88,0,42027.77,0.01,331459,99.54,330160,329928,2075,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879305,0.01,33.08,584685.98,164416.72,697,196,307369,48330,9.02,2160,27.38,0,19489.74,0.02,39847,99.81,39835,39770,211,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879901,0.02,0.04,20971.52,6710.89,25,8,911,63,0.06,720,2,0,39,0,337,100,337,337,0,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,Prudential_Center,0870905,0,0,0,0,0,0,2,0,0,0,0,0,0,0,61,100,61,61,0,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870301,0.02,1.64,190421.4,85563.8,227,102,6127,952,0,0,0,0,0,0.02,919,100,919,919,2,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870302,0.06,0,2516.58,0,3,0,23,0,0,0,0,0,0,0,56,100,56,56,0,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870303,0.01,2.11,274307.48,39426.46,327,47,15659,1521,0,0,0,0,0,0,1681,99.88,1680,1679,5,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870304,0.03,4.27,229009,36071.01,273,43,12721,779,0,0,0,0,0,0,963,99.79,962,961,15,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870305,0.02,0.03,100663.3,4194.3,120,5,4057,304,0,0,0,0,0,0,471,100,471,471,1,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870306,0.02,0.01,31876.71,5872.03,38,7,1790,116,0,0,0,0,0,0,376,100,376,376,0,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870308,0,0.07,144284.06,5872.03,172,7,9920,376,0,0,0,0,0,0,786,100,786,786,2,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870310,0.01,0.57,52848.23,10905.19,63,13,2076,120,0,0,0,0,0,0,444,99.77,444,443,1,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870903,0,0,838.86,0,1,0,1,0,0,0,0,0,0,0,5,100,5,5,0,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870908,0.01,162.87,1683593.63,136734.31,2007,163,74154,9505,0,0,0,0,0,0,17364,99.95,17356,17355,3,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0870909,0,1.3,630823.32,79691.78,752,95,67174,10411,0,0,0,0,0,0,3996,99.77,3987,3987,4,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879302,0.02,80.47,368259.89,137573.17,439,164,178004,35287,0,0,0,0,0,0,30590,99.87,30582,30551,170,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879303,0.01,82.98,814533.84,176160.77,971,210,892800,91866,0,0,0,0,0,0.01,115884,99.92,115847,115786,352,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879304,0.05,1.48,249980.52,43620.76,298,52,77991,8629,0,0,0,0,0,0,8164,99.9,8161,8156,37,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879306,0.01,27.69,285212.67,112407.35,340,134,281727,45067,0,0,0,0,0,0,35600,99.89,35582,35561,131,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879307,0.03,78.69,572941.93,104857.6,683,125,405785,46732,0,0,0,0,0,0.01,43505,99.91,43483,43464,327,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879308,0.01,9.75,385875.97,108213.04,460,129,145158,23890,0,0,0,0,0,0,21471,99.91,21461,21451,100,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879309,0.01,1.83,83886.08,31876.71,100,38,15822,7035,0,0,0,0,0,0,3684,99.97,3684,3683,5,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879310,0.06,5.97,281857.23,34393.29,336,41,134625,12775,0,0,0,0,0,0,15830,99.85,15819,15807,45,0,0,0
10/07/2025,05,5GNR,New York Metro,087,East - Jersey City 2,WLTP,0879311,0.07,2.16,360710.14,223975.83,430,267,116189,19752,0,0,0,0,0,0,15136,99.97,15135,15131,23,0,0,0
Total,*,*,*,*,*,*,*,0.02,887.23,1683593.63,223975.83,2007,267,5228807,672507,3.47,10080,28.88,0,63148.74,0,694905,99.72,693464,692994,3532,0,0,0
