DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,0.02,1120.87,1186988.03,180355.07,1415,215,3332181,306118,15.51,3600,39.88,0,55845.12,0.01,273129,99.95,273119,273004,1548,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,0.03,1886.51,1570347.42,255013.68,1872,304,4052592,380331,17.48,2880,43.75,0,50344.38,0.08,403384,99.88,403364,402905,3222,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,5GNB_BAYOU_PAUL,1259604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259501,0.02,609.39,446273.95,93113.55,532,111,676359,56255,0,0,0,0,0,0.01,60434,99.9,60426,60372,299,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259502,0.01,50.39,483183.82,81369.5,576,97,307849,20482,0,0,0,0,0,0,21360,99.96,21356,21351,110,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259503,0.02,250.93,760846.75,95630.13,907,114,1630220,150120,0,0,0,0,0,0,129039,99.95,129038,128977,955,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259506,0.01,3269.78,1820327.94,200487.73,2170,239,2399709,218484,0,0,0,0,0,0.06,235774,99.95,235773,235648,1515,0,0,0
10/07/2025,07,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259652,0,1.25,143445.2,46976.2,171,56,11939,1605,0,0,0,0,0,0,1629,100,1629,1629,5,0,0,0
Total,*,*,*,*,*,*,*,0.01,7189.12,1820327.94,255013.68,2170,304,12410849,1133395,11,7920,43.75,0,106189.5,0.02,1124749,99.92,1124705,1123886,7654,0,0,0
