Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
036,N. California,VCP Edge 1.x,NR,,,0360064,2025-10-07T09:00:00-05:00,3600,3343,3343,3341,,299,99.94
036,N. California,VCP Edge 1.x,NR,,,0360002,2025-10-07T09:00:00-05:00,3600,2475,2475,2470,,493,99.8
036,N. California,VCP Edge 1.x,NR,,,0360001,2025-10-07T09:00:00-05:00,3600,2374,2374,2374,,361,100
036,N. California,VCP Edge 1.x,NR,,,0360004,2025-10-07T09:00:00-05:00,3600,3039,3039,3037,,764,99.93
036,N. California,VCP Edge 1.x,NR,,,0360013,2025-10-07T09:00:00-05:00,3600,2550,2550,2545,,234,99.8
036,N. California,VCP Edge 1.x,NR,,,0360018,2025-10-07T09:00:00-05:00,3600,1473,1473,1473,,219,100
036,N. California,VCP Edge 1.x,NR,,,0360052,2025-10-07T09:00:00-05:00,3600,5354,5354,5333,,791,99.61
036,N. California,VCP Edge 1.x,NR,,,0360342,2025-10-07T09:00:00-05:00,3600,3712,3712,3690,,671,99.41
036,N. California,VCP Edge 1.x,NR,,,0360248,2025-10-07T09:00:00-05:00,3600,125,125,125,,33,100
036,N. California,VCP Edge 1.x,NR,,,0360201,2025-10-07T09:00:00-05:00,3600,4729,4729,4728,,860,99.98
036,N. California,VCP Edge 1.x,NR,,,0360152,2025-10-07T09:00:00-05:00,3600,2167,2167,2167,,225,100
036,N. California,VCP Edge 1.x,NR,,,0360006,2025-10-07T09:00:00-05:00,3600,1670,1670,1605,,113,96.11
036,N. California,VCP Edge 1.x,NR,,,0360007,2025-10-07T09:00:00-05:00,3600,3294,3294,3292,,576,99.94
036,N. California,VCP Edge 1.x,NR,,,0360107,2025-10-07T09:00:00-05:00,3600,1583,1583,1582,,279,99.94
036,N. California,VCP Edge 1.x,NR,,,0360106,2025-10-07T09:00:00-05:00,3600,1856,1856,1856,,251,100
036,N. California,VCP Edge 1.x,NR,,,0360206,2025-10-07T09:00:00-05:00,3600,772,772,771,,67,99.87
036,N. California,VCP Edge 1.x,NR,,,0360203,2025-10-07T09:00:00-05:00,3600,4790,4790,4784,,1569,99.87
036,N. California,VCP Edge 1.x,NR,,,0360237,2025-10-07T09:00:00-05:00,3600,1471,1471,1471,,148,100
036,N. California,VCP Edge 1.x,NR,,,0360021,2025-10-07T09:00:00-05:00,3600,2278,2278,2278,,244,100
036,N. California,VCP Edge 1.x,NR,,,0360146,2025-10-07T09:00:00-05:00,3600,2438,2438,2436,,340,99.92
036,N. California,VCP Edge 1.x,NR,,,0360137,2025-10-07T09:00:00-05:00,3600,1378,1378,1378,,126,100
036,N. California,VCP Edge 1.x,NR,,,0360346,2025-10-07T09:00:00-05:00,3600,320,320,319,,11,99.69
036,N. California,VCP Edge 1.x,NR,,,0360003,2025-10-07T09:00:00-05:00,3600,1744,1744,1743,,247,99.94
036,N. California,VCP Edge 1.x,NR,,,0360005,2025-10-07T09:00:00-05:00,3600,875,875,867,,40,99.09
036,N. California,VCP Edge 1.x,NR,,,0360008,2025-10-07T09:00:00-05:00,3600,1109,1109,1109,,76,100
036,N. California,VCP Edge 1.x,NR,,,0360011,2025-10-07T09:00:00-05:00,3600,2777,2777,2774,,325,99.89
036,N. California,VCP Edge 1.x,NR,,,0360023,2025-10-07T09:00:00-05:00,3600,1701,1701,1699,,217,99.88
036,N. California,VCP Edge 1.x,NR,,,0360037,2025-10-07T09:00:00-05:00,3600,4048,4048,4017,,559,99.23
036,N. California,VCP Edge 1.x,NR,,,0360042,2025-10-07T09:00:00-05:00,3600,771,771,771,,59,100
036,N. California,VCP Edge 1.x,NR,,,0360044,2025-10-07T09:00:00-05:00,3600,3304,3304,3302,,457,99.94
036,N. California,VCP Edge 1.x,NR,,,0360046,2025-10-07T09:00:00-05:00,3600,1362,1361,1361,,206,99.93
036,N. California,VCP Edge 1.x,NR,,,0360048,2025-10-07T09:00:00-05:00,3600,5463,5463,5453,,676,99.82
036,N. California,VCP Edge 1.x,NR,,,0360050,2025-10-07T09:00:00-05:00,3600,4609,4609,4602,,743,99.85
036,N. California,VCP Edge 1.x,NR,,,0360055,2025-10-07T09:00:00-05:00,3600,2572,2572,2562,,267,99.61
036,N. California,VCP Edge 1.x,NR,,,0360057,2025-10-07T09:00:00-05:00,3600,1504,1504,1501,,151,99.8
036,N. California,VCP Edge 1.x,NR,,,0360059,2025-10-07T09:00:00-05:00,3600,881,881,881,,11,100
036,N. California,VCP Edge 1.x,NR,,,0360101,2025-10-07T09:00:00-05:00,3600,339,339,339,,49,100
036,N. California,VCP Edge 1.x,NR,,,0360102,2025-10-07T09:00:00-05:00,3600,0,0,0,,0,NaN
036,N. California,VCP Edge 1.x,NR,,,0360103,2025-10-07T09:00:00-05:00,3600,806,806,806,,76,100
036,N. California,VCP Edge 1.x,NR,,,0360104,2025-10-07T09:00:00-05:00,3600,620,620,620,,75,100
036,N. California,VCP Edge 1.x,NR,,,0360105,2025-10-07T09:00:00-05:00,3600,2101,2101,2098,,55,99.86
036,N. California,VCP Edge 1.x,NR,,,0360111,2025-10-07T09:00:00-05:00,3600,4266,4266,4257,,759,99.79
036,N. California,VCP Edge 1.x,NR,,,0360118,2025-10-07T09:00:00-05:00,3600,4282,4282,4281,,763,99.98
036,N. California,VCP Edge 1.x,NR,,,0360123,2025-10-07T09:00:00-05:00,3600,2784,2783,2780,,78,99.86
036,N. California,VCP Edge 1.x,NR,,,0360142,2025-10-07T09:00:00-05:00,3600,1423,1423,1423,,28,100
036,N. California,VCP Edge 1.x,NR,,,0360150,2025-10-07T09:00:00-05:00,3600,1138,1138,1137,,106,99.91
036,N. California,VCP Edge 1.x,NR,,,0360155,2025-10-07T09:00:00-05:00,3600,1204,1204,1193,,130,99.09
036,N. California,VCP Edge 1.x,NR,,,0360157,2025-10-07T09:00:00-05:00,3600,1248,1248,1244,,93,99.68
036,N. California,VCP Edge 1.x,NR,,,0360164,2025-10-07T09:00:00-05:00,3600,3404,3404,3384,,116,99.41
036,N. California,VCP Edge 1.x,NR,,,0360202,2025-10-07T09:00:00-05:00,3600,0,0,0,,0,NaN
036,N. California,VCP Edge 1.x,NR,,,0360204,2025-10-07T09:00:00-05:00,3600,3276,3276,3276,,1027,100
036,N. California,VCP Edge 1.x,NR,,,0360221,2025-10-07T09:00:00-05:00,3600,135,135,135,,16,100
036,N. California,VCP Edge 1.x,NR,,,0360223,2025-10-07T09:00:00-05:00,3600,2701,2701,2700,,82,99.96
036,N. California,VCP Edge 1.x,NR,,,0360242,2025-10-07T09:00:00-05:00,3600,1396,1396,1396,,116,100
036,N. California,VCP Edge 1.x,NR,,,0360246,2025-10-07T09:00:00-05:00,3600,703,703,702,,61,99.86
036,N. California,VCP Edge 1.x,NR,,,0360321,2025-10-07T09:00:00-05:00,3600,835,835,835,,82,100
036,N. California,VCP Edge 1.x,NR,,,0360323,2025-10-07T09:00:00-05:00,3600,2973,2973,2972,,201,99.97
036,N. California,VCP Edge 1.x,NR,,,0360337,2025-10-07T09:00:00-05:00,3600,3438,3438,3436,,229,99.94
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,124983,124981,124711,,16850,99.78
