Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'GNB.ENDCAddAtt','GNB.ENDCAddprepSucc','GNB.ENDCAddsucc','GNB.ENDCRelbySgnb.Delta','GNB.ENDCRelbySgnb','GNB.ENDCAddSuccRate'
132,Central Texas,VCP Edge 1.x,NR,,,1329150,2025-10-07T15:00:00-05:00,3600,587942,587933,587404,,4602,99.91
132,Central Texas,VCP Edge 1.x,NR,,,1329151,2025-10-07T15:00:00-05:00,3600,569797,569790,569423,,3392,99.93
132,Central Texas,VCP Edge 1.x,NR,,,1329152,2025-10-07T15:00:00-05:00,3600,507163,507159,506658,,3942,99.9
132,Central Texas,VCP Edge 1.x,NR,,,1329153,2025-10-07T15:00:00-05:00,3600,482995,482981,482707,,3053,99.94
132,Central Texas,VCP Edge 1.x,NR,,,1329154,2025-10-07T15:00:00-05:00,3600,171582,171581,171462,,1896,99.93
132,Central Texas,VCP Edge 1.x,NR,,,1329156,2025-10-07T15:00:00-05:00,3600,17719,17719,17709,,83,99.94
132,Central Texas,VCP Edge 1.x,NR,,,1329157,2025-10-07T15:00:00-05:00,3600,20349,20349,20343,,85,99.97
132,Central Texas,VCP Edge 1.x,NR,,,1329158,2025-10-07T15:00:00-05:00,3600,223,223,223,,0,100
132,Central Texas,VCP Edge 1.x,NR,,,1329160,2025-10-07T15:00:00-05:00,3600,21046,21045,21028,,171,99.91
132,Central Texas,VCP Edge 1.x,NR,,,1329170,2025-10-07T15:00:00-05:00,3600,192,192,192,,0,100
132,Central Texas,VCP Edge 1.x,NR,,,1329199,2025-10-07T15:00:00-05:00,3600,3912,3911,3906,,9,99.85
132,Central Texas,VCP Edge 1.x,NR,,,1320150,2025-10-07T15:00:00-05:00,3600,2033,2033,2033,,6,100
132,Central Texas,VCP Edge 1.x,NR,,,1320170,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
132,Central Texas,VCP Edge 1.x,NR,,,1329159,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
132,Central Texas,VCP Edge 1.x,NR,,,1320151,2025-10-07T15:00:00-05:00,3600,5699,5699,5696,,8,99.95
132,Central Texas,VCP Edge 1.x,NR,,,1320152,2025-10-07T15:00:00-05:00,3600,2004,2004,2000,,6,99.8
132,Central Texas,VCP Edge 1.x,NR,,,1320153,2025-10-07T15:00:00-05:00,3600,1618,1618,1617,,5,99.94
132,Central Texas,VCP Edge 1.x,NR,,,1320154,2025-10-07T15:00:00-05:00,3600,1819,1819,1819,,2,100
132,Central Texas,VCP Edge 1.x,NR,,,1320155,2025-10-07T15:00:00-05:00,3600,470,470,469,,1,99.79
132,Central Texas,VCP Edge 1.x,NR,,,1320157,2025-10-07T15:00:00-05:00,3600,388,388,388,,0,100
132,Central Texas,VCP Edge 1.x,NR,,,1320198,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
132,Central Texas,VCP Edge 1.x,NR,,,1320199,2025-10-07T15:00:00-05:00,3600,10159,10159,10154,,26,99.95
132,Central Texas,VCP Edge 1.x,NR,,,1329155,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
132,Central Texas,VCP Edge 1.x,NR,,,1329197,2025-10-07T15:00:00-05:00,3600,0,0,0,,0,NaN
*,*,VCP Edge 1.x,NR,,,000000*,Total *,3600,2407110,2407073,2405231,,17287,99.92
